country,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD,OECD
subject,B11,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P51,P52_P53,P6,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,P7,POPNC,POPNC,RB1_GE,RB1_GE
measure,CTQRGPSA,CPCARSA,DOBSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CTQRGPSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,CTQRGPSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,PER,PERSA,CPCARSA,VPVOBARSA
unit,Percentage points,US Dollar,Index,Percentage,Percentage,US Dollar,US Dollar,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,Percentage points,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Percentage points,Index,Percentage,Percentage,Index,US Dollar,Persons,Persons,US Dollar,US Dollar
powercode,Units,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Units,Millions,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Units,Millions,Thousands,Thousands,Millions,Millions
reference_period,,,2015,,,,,2015,2015,,,2015,,,2015,2015,,,2015,,,2015,2015,,,2015,,,2015,2015,,,,2015,,,2015,2015,,,2015,,,2015,2015,,,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2011-Q2,,46438021.9,93.3,0.379988825,2.093978176,35741.9,38291.8,92.4,49751013.3,28381532.8,,94.0,0.201018138,1.647494023,93.1,30178156.1,8458422.3,,93.4,0.028532268,-0.170093857,97.1,9059113.1,9672827.0,,93.7,1.103144951,3.587880075,88.4,10327312.8,,12976401.4,,98.7,0.277571527,6.443668776,85.8,13148567.8,13512853.9,,101.2,0.709563197,6.459419023,87.9,13346883.0,1299224.0,1299261.4,461692.3,384746.5
2011-Q3,,47012132.2,93.9,0.593109646,1.83172828,36122.2,38453.4,93.0,50046091.3,28682542.0,,94.6,0.454782036,1.280721972,93.6,30315400.9,8486108.7,,94.0,-0.364538597,-0.636007841,96.8,9026089.1,9899089.3,,94.3,1.629526407,4.528096839,89.9,10495599.1,,13315560.1,,99.4,1.903992635,6.837669566,87.4,13398915.5,13723331.5,,102.3,0.500140429,4.826099783,88.3,13413636.2,1301480.5,1301475.1,352163.5,223722.8
2011-Q4,,47270147.1,94.0,0.428911599,1.691297994,36264.1,38558.4,93.3,50260744.8,28775194.0,,94.8,0.084890392,0.963881583,93.6,30341135.8,8498449.4,,93.9,0.306322383,-0.305606237,97.1,9053738.1,10019809.0,,94.5,1.035229223,4.332572931,90.8,10604252.6,,13394025.5,,100.0,-0.076653513,4.171461562,87.3,13388644.8,13811294.8,,103.2,-0.245827866,2.800671485,88.1,13380661.7,1303554.1,1303497.8,393964.1,253635.3
2012-Q1,,47718781.7,94.5,0.485650876,1.900938231,36557.9,38692.4,93.8,50504836.6,29103679.9,,95.5,0.488436623,1.234223863,94.1,30489333.0,8572838.8,,94.4,0.288756815,0.257850289,97.3,9079881.4,10112820.8,,94.8,0.562601383,4.398413106,91.3,10663912.3,,13607683.4,,100.2,1.391898572,3.529766316,88.5,13575001.1,13995897.1,,103.6,0.944008846,1.917555324,88.9,13506976.4,1305269.9,1305291.6,317655.8,203685.2
2012-Q2,,48033968.5,95.0,0.145329452,1.662723318,36748.0,38694.4,93.9,50578235.0,29283470.3,,96.0,0.056007915,1.087718392,94.1,30506409.4,8596676.5,,95.0,-0.29605014,-0.067476233,97.0,9053000.4,10208336.9,,95.5,0.257024636,3.52471508,91.5,10691321.1,,13786369.3,,100.6,0.923461191,4.196603426,89.4,13700361.0,14072879.2,,104.0,0.179052339,1.380681089,89.1,13531160.9,1307082.1,1307119.3,231994.7,158303.9
2012-Q3,,48477207.8,95.7,0.178242033,1.243444388,37029.0,38702.7,94.1,50668386.6,29505783.2,,96.5,0.222051189,0.853521175,94.4,30574149.3,8683924.8,,95.7,0.22958202,0.52841575,97.3,9073784.4,10235367.6,,96.0,-0.279603403,1.579983794,91.3,10661427.8,,13871406.9,,100.7,0.594392613,2.857540348,89.9,13781794.9,14013152.9,,103.3,0.243061346,1.121349585,89.3,13564049.9,1309171.9,1309168.9,193878.2,141280.1
2012-Q4,,48600200.7,95.9,0.036423189,0.847772685,37064.1,38655.5,94.1,50686841.7,29695274.5,,96.9,0.267156226,1.037186772,94.6,30655830.0,8677987.6,,95.7,-0.076276016,0.144970221,97.2,9066863.3,10265963.1,,95.9,0.416653473,0.958072851,91.7,10705849.1,,13741235.4,,100.2,-0.457221828,2.465796854,89.5,13718781.6,13856449.9,,103.0,-0.856432574,0.502376255,88.5,13447883.0,1311301.8,1311247.0,76190.0,-12599.3
2013-Q1,,49408260.6,96.9,0.582731173,0.945202833,37632.4,38831.2,94.7,50982209.7,30159598.8,,97.9,0.503900441,1.052735035,95.1,30810304.9,8824279.8,,97.3,-0.013348226,-0.156701684,97.2,9065653.0,10335134.4,,96.7,-0.131409976,0.261332231,91.6,10691780.5,,13999881.0,,101.7,0.38042695,1.44361217,89.8,13770971.5,14097872.3,,104.2,0.581921631,0.141873181,89.0,13526139.1,1312898.9,1312918.0,187239.0,169638.9
2013-Q2,,49932927.2,97.4,0.534421974,1.337403086,37980.8,38986.2,95.2,51254669.8,30379739.4,,98.3,0.334454695,1.333955617,95.4,30913351.4,8894528.2,,97.9,0.249696537,0.389807741,97.4,9088289.6,10506825.6,,97.0,1.27627187,1.280623257,92.7,10828236.7,,14300130.9,,101.5,2.313569505,2.840884984,91.9,14089572.5,14306151.2,,103.7,2.022070802,1.984207649,90.8,13799647.2,1314652.8,1314688.5,157854.4,134866.8
2013-Q3,,50576815.0,98.0,0.71244878,1.877791132,38411.7,39203.8,95.9,51619833.1,30702760.2,,98.8,0.533084457,1.648439615,95.9,31078145.7,8959188.4,,98.4,0.169154822,0.329283945,97.6,9103662.9,10720182.3,,97.7,1.301850318,2.886820423,93.9,10969204.1,,14456620.5,,102.3,0.322787008,2.563213833,92.2,14135051.8,14526160.6,,104.4,0.82790979,2.579214469,91.6,13913895.9,1316705.5,1316703.4,264224.1,247664.4
2013-Q4,,51084704.4,98.5,0.484141186,2.333750263,38739.4,39334.7,96.3,51869746.0,30989180.6,,99.3,0.440023821,1.823688639,96.3,31214896.9,9018253.3,,99.0,0.043915116,0.449962896,97.6,9107660.8,10867474.9,,98.2,0.850232175,3.331064804,94.7,11062467.8,,14544206.8,,102.2,0.714117306,3.770095018,92.8,14235992.7,14606257.1,,104.3,0.669621048,4.158150813,92.2,14007066.2,1318726.1,1318675.5,271846.1,255794.0
2014-Q1,,51369502.6,98.7,0.364033536,2.111245374,38893.2,39414.9,96.7,52058569.3,31184535.8,,99.5,0.423937747,1.742675898,96.7,31347228.7,9066121.9,,99.2,0.313791283,0.77861828,97.9,9136239.9,10996911.0,,98.5,0.898999452,4.397198845,95.6,11161919.4,,14719299.5,,102.3,1.075860621,4.489012244,93.8,14389152.1,14831771.5,,104.6,1.228711657,4.827937709,93.3,14179172.7,1320766.1,1320782.5,234405.9,203202.0
2014-Q2,,51800984.5,99.0,0.485755156,2.061815245,39165.3,39551.3,97.2,52311446.4,31362142.9,,99.9,0.197472777,1.603771401,96.9,31409130.9,9069804.8,,99.3,-0.06312033,0.464150978,97.9,9130473.0,11031390.1,,98.7,0.140218224,3.226136599,95.7,11177570.4,,14827431.0,,101.7,1.352778984,3.50779291,95.1,14583805.5,14840840.8,,103.6,1.06408329,3.8436031,94.3,14330050.9,1322588.7,1322623.9,351056.6,340517.5
2014-Q3,,52345450.7,99.3,0.770205733,2.120346038,39514.0,39792.5,97.9,52714352.2,31655149.6,,100.0,0.821719707,1.895480644,97.7,31667225.9,9178312.6,,99.8,0.680687706,0.977190315,98.5,9192623.0,11201812.9,,99.2,1.053692405,2.973264786,96.7,11295347.6,,14976436.7,,101.4,1.224719,4.438359062,96.3,14762416.2,14993258.5,,103.4,1.212778777,4.239983253,95.5,14503842.7,1324731.4,1324730.3,326997.4,300582.2
2014-Q4,,52646746.9,99.3,0.549575693,2.186846029,39677.8,39947.1,98.4,53004057.5,31874170.5,,99.9,0.79563414,2.256244043,98.5,31919181.2,9200263.5,,99.9,0.158211655,1.092553088,98.7,9207166.8,11332605.1,,99.3,1.0111462,3.137566267,97.7,11409560.1,,15150494.3,,101.2,1.42473499,5.175254214,97.7,14972741.5,15169612.7,,102.9,1.649070967,5.254170473,97.0,14743021.4,1326905.6,1326855.1,258826.3,238429.3
2015-Q1,0.0,53031279.3,99.2,0.824706879,2.655886126,39907.4,40215.9,99.3,53441185.6,31908789.9,0.4,99.3,0.636735448,2.47292439,99.1,32122421.9,9189951.4,0.1,99.3,0.483721736,1.263802755,99.2,9251703.9,11388371.0,0.1,99.2,0.581247398,2.812764497,98.3,11475877.9,0.2,15153308.8,0.4,99.7,1.501874073,5.618545746,99.1,15197613.2,14958230.1,-0.4,100.0,1.501300192,5.537598758,98.5,14964358.4,1328845.2,1328858.1,349088.2,357927.1
2015-Q2,-0.2,53635959.7,99.8,0.545259955,2.716676015,40302.5,40375.1,99.8,53732579.0,32265818.3,0.3,99.9,0.559580075,2.843255025,99.7,32302172.6,9276123.8,0.1,99.7,0.588446511,1.924020847,99.8,9306145.2,11714881.1,0.5,99.6,2.449004093,5.183167339,100.7,11756922.6,-0.2,15314198.3,0.1,100.3,0.464969085,4.693369433,99.6,15268277.4,15239258.8,-0.4,100.5,1.317630023,5.802368521,99.8,15161533.3,1330801.0,1330833.6,304197.1,260594.4
2015-Q3,0.1,54171393.9,100.3,0.530253403,2.472088782,40629.5,40514.1,100.3,54017497.8,32604112.6,0.4,100.2,0.716343044,2.735765498,100.4,32533567.0,9375507.8,0.1,100.2,0.542445001,1.784070946,100.3,9356626.0,11731619.0,-0.1,100.3,-0.506849921,3.558854751,100.2,11697332.6,0.0,15441742.6,0.1,100.6,0.524552842,3.969210798,100.1,15348367.6,15284652.1,-0.1,100.6,0.254300911,4.800427564,100.1,15200089.2,1333297.8,1333301.2,303064.0,281693.9
2015-Q4,-0.2,54509584.9,100.6,0.305130539,2.222969824,40808.3,40563.3,100.6,54182321.7,32844967.2,0.3,100.5,0.427781877,2.360832752,100.8,32672739.7,9468872.3,0.1,100.5,0.6544814,2.288396593,101.0,9417863.3,11863611.5,0.1,100.8,0.653362263,3.192046768,100.8,11773758.6,0.0,15399051.2,0.2,99.7,0.664755629,3.190165584,100.8,15450396.7,15260337.2,-0.3,99.2,1.231209234,4.369611149,101.3,15387234.1,1335794.8,1335747.0,193420.0,254797.5
2016-Q1,0.0,55035686.1,101.0,0.552056294,1.94653805,41140.7,40726.4,101.2,54481438.6,33136569.2,0.4,100.7,0.696946922,2.422075763,101.5,32900451.3,9559333.3,0.1,100.8,0.692767376,2.501196666,101.7,9483107.2,11885646.2,0.1,100.7,0.237322115,2.839194175,101.1,11801700.3,0.0,15336515.4,0.1,99.0,0.273060207,1.940912726,101.0,15492585.6,15071319.5,-0.1,97.7,0.273691975,3.107312124,101.6,15429347.7,1337731.1,1337741.5,188941.5,232941.9
2016-Q2,0.0,55795450.8,102.0,0.361618527,1.76033725,41646.1,40812.3,101.6,54678453.6,33585080.4,0.2,101.7,0.403668647,2.26327665,101.9,33033260.1,9685397.3,0.1,101.6,0.519541548,2.430981434,102.2,9532375.9,12037270.8,0.1,101.5,0.500877148,0.88364754,101.6,11860812.3,-0.1,15639310.4,0.3,99.8,1.098753585,2.584008235,102.2,15662810.9,15353280.3,-0.3,98.6,0.964167413,2.747605925,102.5,15578112.5,1339721.2,1339752.9,201672.2,167306.7
2016-Q3,-0.1,56258370.6,102.5,0.394296752,1.622717039,41926.3,40909.6,102.0,54894048.9,33902359.8,0.3,102.1,0.545510976,2.08982072,102.5,33213460.2,9764191.6,0.1,102.1,0.2912477,2.175065775,102.5,9560138.7,12173737.1,0.1,102.0,0.666012605,2.072901771,102.2,11939806.8,-0.1,15865415.0,0.1,100.8,0.510140317,2.56930044,102.7,15742713.3,15621473.3,-0.2,99.5,0.748397776,3.253990884,103.3,15694698.7,1341832.5,1341838.8,174140.5,132628.6
2016-Q4,0.1,57049965.6,103.1,0.810092723,2.134312298,42453.3,41179.9,102.8,55338741.6,34324206.1,0.4,102.6,0.72830797,2.395320398,103.2,33455356.5,9839100.0,0.0,102.7,0.258842174,1.773449638,102.7,9584884.4,12388563.2,0.2,102.7,1.066237331,2.491599719,103.3,12067113.5,0.0,16435997.6,0.5,102.7,1.613084482,3.53557137,104.3,15996656.5,16127774.7,-0.3,101.6,1.127174634,3.147877484,104.5,15871605.4,1343876.9,1343830.0,189873.4,106336.1
2017-Q1,0.0,57595628.7,103.4,0.649047093,2.232829314,42798.0,41387.9,103.4,55697916.1,34691344.8,0.3,103.1,0.575978843,2.272312049,103.8,33648052.2,9894996.5,0.0,103.2,0.020909148,1.094380711,102.8,9586888.5,12509366.0,0.1,103.1,0.582404304,2.844442601,103.9,12137392.9,0.1,16970356.2,0.6,104.1,1.933567327,5.250105196,106.4,16305962.7,16697923.5,-0.5,103.3,1.882699414,4.803004556,106.4,16170420.0,1345747.6,1345754.5,227488.6,190039.8
2017-Q2,-0.4,58119312.2,103.6,0.726833183,2.604853282,43128.9,41632.5,104.2,56102747.1,34932616.1,0.4,103.2,0.593568156,2.465745835,104.5,33847776.4,9951545.7,0.1,103.4,0.348323567,0.922183589,103.1,9620281.9,12886143.9,0.6,103.3,2.821057661,5.218727069,106.9,12479795.8,0.1,17009254.5,0.2,103.4,0.83945656,4.980160827,107.2,16442844.1,16943945.0,-0.7,102.4,2.324119918,6.214664873,108.9,16546239.9,1347540.1,1347571.8,283697.0,258288.9
2017-Q3,0.4,58797270.9,104.0,0.725044633,2.942883817,43567.0,41871.8,105.0,56509517.0,35179622.3,0.3,103.4,0.562726966,2.483290619,105.0,34038246.9,10040005.3,0.1,104.0,0.343179691,0.974442286,103.5,9653296.8,12861708.7,-0.1,103.6,-0.507667059,3.991966645,106.3,12416439.9,0.1,17142753.8,0.3,103.2,1.05645442,5.550771337,108.4,16616555.3,16826253.3,0.0,101.8,-0.146783384,5.270914212,108.8,16521952.8,1349574.1,1349582.6,399434.0,306930.9
2017-Q4,0.0,59686760.6,104.8,0.793655591,2.926098932,44159.2,42140.3,105.8,56958008.0,35711758.6,0.5,104.1,0.820867985,2.577463301,105.9,34317656.0,10188227.4,0.1,104.9,0.580623043,1.298519875,104.1,9709346.0,13047390.8,0.2,104.2,0.872420208,3.792538781,107.2,12524763.5,0.0,17643712.5,0.5,104.5,1.639739035,5.578458801,110.2,16889023.4,17332070.4,-0.4,103.3,1.504331127,5.663524893,110.4,16770497.7,1351674.7,1351627.1,427741.8,287716.7
2018-Q1,-0.1,60360096.7,105.4,0.576712982,2.852128358,44650.3,42376.7,106.4,57286492.2,36175281.5,0.4,104.8,0.606416793,2.608506973,106.5,34525764.0,10310999.5,0.1,105.8,0.376418943,1.658570751,104.5,9745893.8,13283681.3,0.2,104.9,1.134989863,4.362760367,108.5,12666918.3,0.1,17908025.7,0.2,105.3,0.667903269,4.267537736,110.9,17001825.8,17684732.8,-0.3,104.2,1.19329156,4.948533394,111.7,16970618.6,1351838.8,1351841.0,366841.6,316708.9
2018-Q2,0.2,61215194.7,106.2,0.647268127,2.770884511,45214.9,42587.0,107.1,57657289.4,36568021.9,0.3,105.5,0.438337838,2.450167315,107.0,34677103.5,10452132.9,0.1,106.6,0.57683034,1.890061135,105.1,9802111.1,13554170.8,0.2,105.9,1.047716862,2.562830031,109.6,12799631.7,-0.1,18360498.5,0.3,106.8,1.152992176,4.591732131,112.2,17197855.5,18146974.3,-0.2,106.4,0.520814513,3.098976735,112.3,17059004.1,1353841.0,1353871.2,427344.9,239591.6
2018-Q3,0.1,61466667.0,106.4,0.205794928,2.241088255,45328.1,42606.4,107.3,57775945.2,36728101.3,0.2,105.5,0.405054905,2.289535941,107.4,34817564.8,10515591.7,0.0,107.1,0.16219272,1.706284085,105.2,9818009.4,13512980.0,-0.2,106.5,-0.891792189,2.166850168,108.6,12685485.6,0.0,18697623.1,0.1,108.2,0.48450644,3.999775583,112.7,17281180.2,18464227.4,0.0,108.1,0.102951987,3.356829833,112.4,17076566.7,1356025.4,1356037.8,476598.2,250271.8
2018-Q4,-0.3,61670386.4,106.5,0.201200926,1.640125731,45407.5,42625.7,107.5,57892190.9,36896431.5,0.1,105.9,0.109384384,1.567688085,107.6,34855649.8,10613057.0,0.1,107.5,0.530377676,1.655476391,105.8,9870082.0,13640368.1,0.1,106.8,0.652330127,1.943935816,109.3,12768236.8,0.2,18662951.6,0.2,107.5,0.502436002,2.836064801,113.3,17368007.1,18612639.4,-0.4,107.5,1.420978813,3.271956302,114.0,17319221.0,1358197.2,1358153.8,470217.6,349436.3
2019-Q1,0.1,61967599.4,106.4,0.634643203,1.698668457,45562.4,42836.0,108.2,58259599.8,36900014.4,0.3,105.4,0.449820438,1.409595487,108.1,35012437.6,10653337.7,0.1,107.1,0.794122586,2.078502668,106.6,9948462.5,13649474.2,0.1,106.5,0.376990596,1.179873559,109.7,12816371.9,0.0,18464041.3,0.1,106.1,0.240379055,2.399332672,113.5,17409756.1,18259294.5,0.1,105.6,-0.208489822,1.84138019,113.8,17283112.2,1360060.3,1360060.5,560026.4,355683.8
2019-Q2,-0.2,62560980.1,106.7,0.597465727,1.648345802,45934.0,43031.4,108.9,58607680.9,37324670.3,0.4,105.9,0.667726192,1.64120207,108.8,35246224.8,10753978.5,0.1,107.4,0.69492662,2.198362196,107.4,10017597.0,13928812.4,0.4,106.7,1.88532891,2.018581089,111.8,13058002.7,-0.1,18651308.6,0.2,106.6,0.529162687,1.767816767,114.2,17501882.1,18544844.2,-0.4,105.9,1.275683435,2.606166003,115.2,17503590.0,1361945.7,1361975.3,447054.5,287564.3
2019-Q3,0.4,63096696.5,107.2,0.43530533,1.88116021,46293.5,43187.1,109.3,58862803.3,37650950.1,0.3,106.2,0.568571532,1.806731848,109.4,35446624.8,10895322.4,0.1,108.1,0.606089974,2.651283315,108.0,10078312.7,13887720.1,-0.2,107.5,-1.022056723,1.884491257,110.7,12924542.5,-0.2,18780125.4,0.4,106.0,1.257781662,2.550967662,115.6,17722017.5,18411381.9,0.0,105.2,-0.019085464,2.481076835,115.2,17500249.4,1362958.0,1362971.8,293960.4,191555.1
2019-Q4,-0.4,63612563.2,108.1,0.001102172,1.677706628,46574.4,43097.3,109.3,58863452.0,37922585.5,-0.1,107.1,-0.093198287,1.600714402,109.3,35413589.2,11056047.4,0.1,109.2,0.449592799,2.568794106,108.5,10123624.0,14282062.9,0.5,108.1,2.187855694,3.43881435,113.1,13207312.8,-0.1,18732395.2,-0.2,106.3,-0.60175666,1.424268346,114.9,17615374.1,18535819.9,-0.2,105.0,0.843540436,1.89760281,116.2,17647871.1,1365869.9,1365825.4,155292.2,151423.0
2020-Q1,-0.1,63180566.5,109.2,-1.70933091,-0.690562435,46207.7,42314.5,107.5,57857280.8,37356866.8,-1.3,107.9,-2.247737017,-1.127750053,106.8,34617584.8,11239189.0,0.0,110.8,0.176830297,1.940633217,108.7,10141525.7,14168451.5,-0.4,109.0,-1.602672378,1.398765235,111.3,12995642.8,0.1,18181474.2,-1.0,106.9,-3.454051841,-2.313795637,110.9,17006929.9,18147644.3,0.9,106.2,-3.150252497,-1.106245554,112.5,17091918.6,1367317.9,1367316.8,382229.3,187516.1
2020-Q2,-0.3,56648262.3,109.3,-10.440465385,-11.587166268,41398.5,37867.6,96.2,51816711.5,32920582.0,-6.8,107.4,-11.447875089,-13.02726148,94.6,30654607.0,11313773.7,-0.3,113.6,-1.786569414,-0.571561643,106.8,9960340.3,12560861.5,-2.6,109.1,-11.384898516,-11.80808888,98.6,11516102.1,-0.5,14467472.4,-5.4,104.9,-18.886706391,-21.180585174,90.0,13794881.0,14504658.9,5.1,103.1,-17.709773781,-19.645178893,92.6,14064978.5,1368333.1,1368365.2,-109768.5,-44240.4
2020-Q3,0.6,62613917.1,110.4,9.430339331,-3.668870575,45719.4,41403.5,105.3,56703203.2,36864583.4,6.3,108.5,10.833320926,-4.150200272,104.9,33975518.9,11585828.4,0.6,112.9,3.062247651,1.855845309,110.0,10265350.6,13777760.0,1.8,110.5,8.289827128,-3.510959178,106.8,12470767.1,0.1,17110395.9,4.0,107.3,15.61747187,-10.002951607,104.0,15949292.7,16712491.4,-3.4,104.8,13.366139716,-8.887451982,105.0,15944923.1,1369510.7,1369526.9,-12159.3,-12802.9
2020-Q4,0.0,63564660.2,110.9,1.05112618,-2.657381738,46353.4,41784.5,106.4,57299225.4,36963807.9,0.0,108.7,0.075435788,-3.988414067,104.9,34001148.6,11717518.8,0.1,113.4,0.642670602,2.05162612,110.7,10331323.0,14207602.3,0.6,111.0,2.622284662,-3.100757455,109.6,12797786.1,0.3,18025281.3,1.4,107.6,5.011633098,-4.920482413,109.2,16748612.7,17680606.8,-1.4,105.4,5.240591322,-4.914698663,110.5,16780531.4,1371351.4,1371304.2,331056.6,200886.4
2021-Q1,-0.2,64533606.8,111.8,0.764701707,-0.207212105,47067.2,42110.5,107.2,57737393.6,37440743.8,0.3,109.5,0.588878451,-1.202310283,105.5,34201374.1,11854651.1,0.1,114.1,0.586920215,2.469390815,111.4,10391959.6,14529783.9,0.4,111.6,1.709338373,0.160828411,111.5,13016543.5,0.1,18558423.4,0.1,110.4,0.393855009,-1.131021188,109.7,16814578.0,18293373.1,-0.3,107.9,1.001200338,-0.838878602,111.6,16948538.1,1371096.1,1371094.2,443377.9,261476.5
2021-Q2,-0.1,66447935.0,113.2,1.6992877,13.319653682,48412.2,42780.8,109.1,58718518.0,39135072.4,1.8,111.0,3.094021131,15.022097117,108.8,35259571.8,12081301.1,0.3,114.4,1.600622195,6.003362276,113.2,10558295.6,14900127.4,0.1,113.8,0.587282,13.692873156,112.1,13092987.3,-0.4,19646930.7,0.5,114.7,1.875314446,24.17580223,111.7,17129904.2,19507647.3,-0.7,112.4,2.424190051,23.422890062,114.3,17359402.9,1372511.0,1372544.1,192150.6,37162.0
2021-Q3,-0.1,68019040.5,114.6,1.098462571,4.691649833,49512.3,43211.8,110.3,59363518.9,40188924.0,1.1,111.9,1.823054777,5.671301712,110.8,35902373.1,12280042.4,0.1,115.6,0.624742211,3.496297098,113.9,10624257.7,15138453.3,-0.1,116.3,-0.585716935,4.374489961,111.5,13016299.5,0.1,20460982.6,0.3,118.1,1.181338849,8.671066052,113.0,17332266.4,20481616.7,-0.4,116.3,1.430495956,10.428431123,115.9,17607728.5,1373767.3,1373780.7,432254.9,96050.7
2021-Q4,0.0,70157469.8,116.7,1.24466551,4.892161718,,,111.6,60102396.2,41342875.7,0.6,113.9,1.075927157,6.727737034,112.0,36288656.5,12461903.1,0.0,117.3,0.00788096,2.843508604,113.9,10625095.0,15697379.8,0.2,119.3,1.114360989,2.840819522,112.7,13161348.1,0.3,21962504.6,1.1,122.1,3.809192792,7.426723249,117.4,17992485.8,22299247.1,-1.1,122.1,3.706483296,8.818699172,120.2,18260356.0,,,992053.7,295166.7
