country,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7,G-7
subject,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,B1_GE,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P31S14_S15,P3S13,P3S13,P3S13,P3S13,P3S13,P3S13,P51,P51,P51,P51,P51,P51,P6,P6,P6,P6,P6,P6,P7,P7,P7,P7,P7,P7,POPNC,RB1_GE,RB1_GE
measure,CPCARSA,DOBSA,GPSA,GYSA,HCPCARSA,HVPVOBARSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,CPCARSA,DOBSA,GPSA,GYSA,VIXOBSA,VPVOBARSA,PERSA,CPCARSA,VPVOBARSA
unit,US Dollar,Index,Percentage,Percentage,US Dollar,US Dollar,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,US Dollar,Index,Percentage,Percentage,Index,US Dollar,Persons,US Dollar,US Dollar
powercode,Millions,Units,Units,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Millions,Units,Units,Units,Units,Millions,Thousands,Millions,Millions
reference_period,,2015,,,,2015,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,2015,,,2015,2015,,,2015
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1992-Q2,14922997.2,63.1,0.43817,1.97717559,,,64.5,23639844.9,8860081.3,63.4,0.47776089,2.275255947,61.4,13974776.9,2561979.1,54.8,0.342519844,1.356044801,73.6,4671500.4,3458903.9,69.4,1.289645224,2.204861371,65.3,4982344.2,2096860.1,75.6,-0.191829122,5.504013191,35.7,2773480.3,2093078.8,75.1,0.393573075,5.148680951,34.6,2786208.9,,38251.5,23952.0
1992-Q3,15065826.7,63.4,0.476051,2.303693526,,,64.8,23752382.7,8967079.3,63.8,0.643633895,2.846306237,61.7,14064723.3,2607487.7,55.4,0.816502246,1.872334003,74.2,4709643.3,3442381.2,69.5,-0.570653974,1.522646863,65.0,4953912.2,2111455.5,75.4,0.994935581,3.888179906,36.1,2801074.6,2098488.2,75.3,-0.032904345,3.497005352,34.6,2785292.1,,35911.3,8321.3
1992-Q4,15215827.4,63.9,0.304679,2.012007374,,,65.0,23824751.2,9099604.4,64.2,0.825833094,3.26613303,62.3,14180874.5,2639938.8,55.8,0.500340123,2.239207815,74.6,4733207.5,3445801.0,69.9,-0.430123463,0.599983968,64.7,4932604.3,2132452.2,75.9,0.253087253,2.493545606,36.2,2808163.8,2131502.2,76.1,0.497235713,2.91853024,34.7,2799141.6,,29533.1,-30957.3
1993-Q1,15339975.5,64.3,0.211924,1.4382956,,,65.2,23875241.5,9162455.1,64.6,-0.051649167,1.906927875,62.2,14173550.2,2636055.8,55.9,-0.294421569,1.368639503,74.4,4719272.0,3465101.0,70.1,0.152996712,0.431870206,64.8,4940151.0,2162764.6,76.5,0.69419895,1.757844729,36.4,2827658.1,2112922.1,76.2,-0.939870301,-0.088381452,34.4,2772833.3,,26521.1,-12556.4
1993-Q2,15457121.7,64.6,0.186615,1.184234942,,,65.3,23919796.2,9266223.2,65.1,0.432360921,1.86088215,62.5,14234831.1,2654329.5,56.3,-0.087614187,0.934106848,74.3,4715137.2,3459856.0,70.4,-0.456151086,-1.299141765,64.5,4917616.4,2149938.4,76.3,-0.355882667,1.590586527,36.3,2817594.9,2115023.2,76.1,0.247009361,-0.234241565,34.5,2779682.5,,41797.9,14299.0
1993-Q3,15582273.8,65.0,0.246748,0.953315018,,,65.4,23978817.7,9388211.7,65.4,0.770314347,1.989094756,63.0,14344484.0,2675485.9,56.7,0.154916197,0.271749045,74.4,4722441.7,3463093.4,70.6,-0.210568284,-0.94169431,64.4,4907261.5,2176533.4,76.7,0.706129481,1.300077098,36.5,2837490.8,2133979.1,75.9,1.08516428,0.881575231,34.9,2809846.6,,12928.5,-23013.7
1993-Q4,15792597.2,65.3,0.84428,1.496405389,,,66.0,24181266.1,9536541.9,65.8,1.009985942,2.175372239,63.6,14489361.3,2692714.0,57.0,0.083351458,-0.144291167,74.5,4726377.9,3503990.8,70.7,1.044610584,0.525462837,65.0,4958523.3,2235258.6,77.0,2.346412789,3.415264211,37.4,2904070.0,2183333.6,76.0,2.19306628,2.583891298,35.6,2871468.4,,7425.5,-25598.1
1994-Q1,16017530.2,65.6,1.001369,2.295969365,,,66.7,24423409.7,9640076.5,66.1,0.685479442,2.928925343,64.0,14588682.9,2713587.9,57.2,0.326761948,0.477827689,74.7,4741821.9,3546054.4,70.8,0.94171089,1.317110222,65.6,5005218.2,2285096.5,77.1,2.004975644,4.761462101,38.1,2962295.9,2238453.2,76.1,2.409515556,6.052421328,36.5,2940656.9,,71168.0,66047.6
1994-Q2,16202556.8,65.8,0.79692,2.919124183,,,67.2,24618044.8,9739746.0,66.4,0.519220895,3.017944497,64.4,14664430.4,2736502.2,57.4,0.489537276,1.05824547,75.1,4765034.9,3614491.8,71.1,1.599914647,3.409802445,66.7,5085297.4,2365464.0,77.5,3.039271659,8.330978704,39.3,3052328.1,2334993.2,76.9,3.248293417,9.227512966,37.7,3036178.0,,81346.0,87131.9
1994-Q3,16394803.9,66.1,0.790974,3.477858301,,,67.7,24812767.0,9869155.9,66.8,0.774197587,3.02191435,64.9,14777962.0,2774201.4,57.9,0.486065664,1.39238168,75.5,4788196.1,3661387.6,71.3,0.922087088,4.58355067,67.3,5132188.3,2434319.4,77.6,2.733293907,10.511627562,40.4,3135757.2,2406116.6,77.6,2.112016923,10.337077967,38.5,3100302.6,,61856.2,78965.9
1994-Q4,16581301.4,66.3,0.781266,3.413198684,,,68.2,25006620.7,9967971.4,66.9,0.796210843,2.803881254,65.4,14895625.8,2786799.9,58.3,-0.241921146,1.062854706,75.3,4776612.5,3707754.0,71.4,1.144739961,4.687186932,68.1,5190938.5,2501442.9,77.9,2.367294689,10.534175424,41.3,3209989.9,2489628.1,77.8,3.235921197,11.463040504,39.7,3200626.0,,106961.4,134080.1
1995-Q1,16711108.6,66.5,0.498535,2.898357769,,,68.6,25131287.5,10025217.2,67.2,0.203045065,2.311296557,65.5,14925870.6,2797061.7,58.4,0.222699898,0.958029158,75.4,4787250.0,3729194.7,71.6,0.364899697,4.088972966,68.3,5209880.2,2602338.7,78.7,3.039018128,11.654679915,42.6,3307542.0,2543116.2,78.6,1.038037637,9.970316922,40.1,3233849.7,,100412.3,134594.3
1995-Q2,16846170.0,66.7,0.45725,2.551606211,,,68.9,25246200.3,10142889.5,67.4,0.891287164,2.689996093,66.1,15058903.0,2819823.5,58.7,0.30374951,0.771375232,75.7,4801791.2,3769127.6,71.8,0.746215001,3.214358852,68.8,5248757.2,2615794.3,78.2,1.102890976,9.556392903,43.1,3344020.6,2594998.5,78.5,2.209419398,8.863806574,41.0,3305299.0,,93533.7,98027.3
1995-Q3,17046184.8,67.0,0.733939,2.493575325,,,69.4,25431492.1,10249022.6,67.6,0.628032875,2.541052672,66.5,15153477.8,2841407.3,58.9,0.386061166,0.671086791,76.0,4820329.1,3823629.5,72.0,1.139988338,3.437209354,69.6,5308592.4,2663959.6,78.5,1.451880558,8.189873647,43.7,3392571.8,2621086.4,78.6,0.927462362,7.600927605,41.4,3335954.4,,89252.2,92475.4
1995-Q4,17211704.2,67.4,0.449777,2.156454144,,,69.7,25545877.0,10353099.2,67.9,0.558030878,2.298749671,66.9,15238038.9,2854831.2,59.4,-0.294509693,0.618016942,75.7,4806132.7,3876535.0,72.1,1.274244705,3.569649353,70.5,5376236.8,2716125.2,79.2,1.083605447,6.833169074,44.2,3429333.9,2649567.6,78.4,1.277418829,5.559616122,41.9,3378568.5,,60681.2,74703.1
1996-Q1,17401218.1,67.8,0.4999,2.157841144,,,70.1,25673580.8,10498367.0,68.4,0.75344571,2.860661714,67.4,15352849.3,2885960.9,59.8,0.400132689,0.796149596,76.0,4825363.7,3931920.6,72.4,0.955923205,4.179544821,71.2,5427629.5,2753300.3,79.1,1.450485436,5.186142688,44.8,3479075.9,2713033.7,78.7,1.986840797,6.550879409,42.8,3445695.3,,44703.0,34357.7
1996-Q2,17692168.5,68.1,1.170934,2.883606725,,,70.9,25974201.4,10651900.5,68.8,0.784801248,2.752097217,67.9,15473338.6,2917576.6,60.1,0.638651773,1.132695924,76.5,4856180.9,4039818.7,72.3,2.945572324,6.453854033,73.3,5587504.3,2782024.1,79.1,1.061070592,5.142633301,45.3,3515991.3,2743661.1,78.8,1.015066146,5.30579466,43.2,3480671.4,,44509.6,21857.6
1996-Q3,17865140.4,68.4,0.629382,2.776817882,,,71.3,26137678.3,10748542.8,69.1,0.486095351,2.607163666,68.3,15548553.8,2938447.2,60.4,0.141536159,0.88635223,76.6,4863054.2,4090548.3,72.5,1.019733306,6.327280836,74.0,5644481.9,2811975.2,78.8,1.496175231,5.188539384,46.0,3568596.7,2775505.0,78.3,1.80858779,6.225144173,44.0,3543622.4,,51132.0,56614.0
1996-Q4,18110719.1,68.7,0.893624,3.230946784,,,72.0,26371250.7,10895673.4,69.6,0.717155375,2.769530741,68.8,15660061.1,2970756.0,60.7,0.581844139,1.773085157,77.1,4891349.6,4117936.5,72.6,0.439047092,5.450411387,74.3,5669263.9,2909225.2,78.7,3.600219191,7.807351038,47.6,3697074.0,2854223.9,78.7,2.347779152,7.347795015,45.0,3626818.8,,71351.9,80321.0
1997-Q1,18285287.0,69.0,0.513863,3.245289636,,,72.3,26506762.9,11058681.2,69.9,0.994595614,3.015506076,69.4,15815815.4,2996006.4,61.2,0.018541831,1.386276118,77.1,4892256.5,4122692.7,72.6,0.168009449,4.627420253,74.5,5678788.8,2990553.7,78.5,3.090124539,9.549729574,49.1,3811318.2,2954327.9,78.9,3.211067568,8.636373458,46.5,3743278.4,,71680.9,51862.4
1997-Q2,18500441.5,69.1,1.040918,3.112607633,,,73.1,26782676.4,11104306.3,70.1,0.134458937,2.350769514,69.5,15837081.2,3016798.5,61.4,0.42187016,1.167884078,77.4,4912895.5,4163149.6,72.6,0.947250018,2.596450849,75.2,5732581.1,3079815.7,78.3,3.237944989,11.909451276,50.7,3934726.6,3002917.0,78.1,2.711594276,10.460899943,47.7,3844780.9,,139288.4,210173.0
1997-Q3,18745713.4,69.4,0.859821,3.348733949,,,73.7,27012959.6,11265081.8,70.3,1.13325511,3.009938318,70.3,16016555.7,3023948.2,61.5,0.094583719,1.120450424,77.5,4917542.3,4239956.5,72.6,1.82815508,3.417490483,76.6,5837381.6,3142436.0,78.2,2.103119376,12.578666506,51.7,4017478.6,3073056.4,77.9,2.65264936,11.376694993,49.0,3946769.5,,147347.4,170770.9
1997-Q4,18952799.1,69.6,0.812654,3.265793851,,,74.3,27232481.4,11419511.2,70.7,0.886379042,3.18301429,70.9,16158523.1,3058345.4,62.0,0.240712629,0.777492187,77.7,4929379.4,4282750.3,73.0,0.546869419,3.528510199,77.0,5869304.4,3196191.6,78.5,1.285348648,10.063179175,52.4,4069117.2,3132659.2,78.0,1.804938487,10.785966013,49.9,4018006.2,,128659.9,224163.5
1998-Q1,19087066.5,69.8,0.475757,3.226643999,,,74.7,27362041.7,11498610.1,70.7,0.67113181,2.852541455,71.4,16266968.1,3071473.2,61.9,0.642293543,1.405976988,78.2,4961040.5,4306648.9,72.8,0.794478991,4.175996944,77.6,5915934.8,3214192.4,78.0,1.208889505,8.054696699,53.0,4118308.3,3179977.3,76.8,3.080349594,10.645654345,51.4,4141774.9,,176119.1,241564.9
1998-Q2,19228929.6,70.0,0.461597,2.634790989,,,75.0,27488344.0,11644583.0,70.8,1.099321077,3.843594128,72.2,16445794.3,3102906.7,62.2,0.594701995,1.580502528,78.6,4990543.9,4360053.6,72.6,1.503818151,4.750366628,78.7,6004899.7,3204256.3,77.9,-0.097883551,4.563229088,53.0,4114277.2,3192435.5,76.1,1.282381953,9.106041083,52.1,4194888.2,,109565.4,127717.1
1998-Q3,19466866.0,70.3,0.806987,2.581026578,,,75.6,27710171.3,11831157.8,71.1,1.164637969,3.875818038,73.0,16637328.2,3129012.1,62.5,0.250388434,1.738620186,78.8,5003039.7,4426592.1,72.7,1.444282123,4.355477483,79.9,6091627.4,3194064.3,77.8,-0.221899993,2.182189856,52.9,4105147.6,3193907.3,75.7,0.586948772,6.910477552,52.4,4219510.1,,79946.9,92538.4
1998-Q4,19710901.2,70.5,0.968512,2.739618441,,,76.4,27978547.5,11943330.1,71.2,0.845027774,3.83324146,73.7,16777918.3,3169026.1,63.0,0.529297841,2.031517758,79.3,5029520.7,4482907.4,72.4,1.639462192,5.489456504,81.2,6191497.3,3177293.5,76.9,0.700040765,1.591699306,53.2,4133885.3,3197936.7,74.6,1.536193452,6.628254898,53.2,4284329.9,,136280.7,130055.8
1999-Q1,19874644.7,70.6,0.576625,2.842759833,,,76.8,28139878.9,12074179.7,71.3,0.876631835,4.0451963,74.3,16924998.9,3212087.8,63.4,0.751822104,2.142558205,79.9,5067333.7,4535276.6,72.5,1.016841627,5.722176727,82.0,6254455.0,3166613.8,76.4,0.303522692,0.682908058,53.4,4146432.6,3254456.4,74.0,2.686851517,6.221213076,54.6,4399443.5,,140943.2,146102.2
1999-Q2,20053081.7,70.9,0.559024,2.942497001,,,77.2,28297187.7,12265288.2,71.7,1.103477512,4.049473847,75.1,17111762.4,3251787.7,63.9,0.45655043,2.002280895,80.2,5090468.6,4614076.2,72.6,1.566311785,5.78726751,83.3,6352419.3,3240598.0,76.7,1.83108248,2.626950051,54.4,4222357.2,3356496.2,74.7,2.130695341,7.110892755,55.8,4493182.2,,37827.8,13362.3
1999-Q3,20357891.0,71.1,1.155028,3.297911023,,,78.1,28624028.0,12452947.3,72.0,1.014431735,3.894984295,75.9,17285349.6,3310428.2,64.4,1.008345928,2.773483824,81.0,5141798.2,4694822.4,72.9,1.394160293,5.734999888,84.5,6440982.2,3359948.4,77.1,3.151302397,6.096463633,56.1,4355416.4,3499075.5,75.6,2.953840865,9.631298516,57.4,4625903.7,,38820.3,26385.3
1999-Q4,20734059.5,71.5,1.246305,3.582113528,,,79.1,28980770.8,12676219.6,72.6,1.041670501,4.097574284,76.7,17465405.9,3366309.4,65.0,0.674236879,2.921658437,81.6,5176466.1,4747821.0,73.3,0.564691882,4.616921966,84.9,6477353.9,3467379.4,77.7,2.408059187,7.896013196,57.4,4460297.5,3637491.6,76.6,2.65423025,10.838472251,59.0,4748685.8,,113821.7,149933.3
2000-Q1,21079179.0,72.1,0.88203,3.896644973,,,79.8,29236390.0,12937964.3,73.2,1.148057985,4.377666941,77.6,17665918.9,3412855.8,65.8,0.174766085,2.332174681,81.7,5185512.8,4891160.7,73.9,2.11295906,5.75210329,86.7,6614217.8,3606263.4,78.3,3.255209818,11.071128731,59.3,4605489.5,3822372.6,78.2,2.928267282,11.099052396,60.7,4887740.0,,53307.3,52991.1
2000-Q2,21493887.9,72.6,1.256434,4.617201572,,,80.8,29603725.9,13111251.9,73.7,0.75036941,4.013123596,78.1,17798478.6,3484487.1,66.4,1.261802401,3.152461511,82.8,5250943.7,4978798.1,74.3,1.255673502,5.428662858,87.8,6697270.7,3743980.3,79.1,2.771050494,12.096388463,61.0,4733109.9,3976462.6,78.9,3.096534728,12.149704606,62.6,5039090.6,,151833.1,163013.5
