country,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR,TUR
1994-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4949.7,511860.9,,,,,,,,,,,806479.4,693774.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3136.5,324357.8,,,,,,,,,,,531580.8,457292.5,,,,,,,498.1,51512.5,,,,,,,,,,,113715.6,97823.9,,,,,1164.5,120421.9,,,,,,,,,,,145035.7,124767.0,,,,,,,,,,,,,951.5,98394.5,,,,,,,,,,,114787.4,98745.9,692.4,71600.0,,,,,,,,,,,101881.3,87643.4,0.00967,-108.6,,,3241.1
1994-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5740.3,552360.8,,,,,,,,,,,844681.4,726637.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3676.5,353768.1,,,,,,,,,,,557935.8,479964.4,,,,,,,547.8,52714.6,,,,,,,,,,,116394.5,100128.4,,,,,1317.8,126806.1,,,,,,,,,,,153397.1,131959.9,,,,,,,,,,,,,1101.2,105964.4,,,,,,,,,,,125600.0,108047.5,792.8,76289.1,,,,,,,,,,,107303.5,92307.9,0.01039,-110.2,,,-1342.6
1994-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7001.4,591852.8,,,,,,,,,,,869021.9,747576.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4666.1,394440.5,,,,,,,,,,,567511.8,488202.1,,,,,,,624.7,52805.1,,,,,,,,,,,111724.3,96110.9,,,,,1506.0,127308.6,,,,,,,,,,,146267.7,125826.8,,,,,,,,,,,,,1306.8,110465.4,,,,,,,,,,,132086.6,113627.6,1063.1,89865.9,,,,,,,,,,,119787.2,103047.0,0.01183,-39.0,,,31218.8
1995-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8681.4,622361.7,,,,,,,,,,,893410.6,768556.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5716.1,409786.5,,,,,,,,,,,570346.9,490641.1,,,,,,,723.9,51896.3,,,,,,,,,,,128291.8,110363.1,,,,,1852.7,132816.6,,,,,,,,,,,157348.6,135359.2,,,,,,,,,,,,,1478.1,105964.0,,,,,,,,,,,129875.0,111725.0,1369.1,98151.9,,,,,,,,,,,134444.8,115656.2,0.01395,279.7,,,41993.0
1995-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10223.9,623088.1,,,,,,,,,,,910774.8,783494.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6522.5,397506.3,,,,,,,,,,,586096.3,504189.5,,,,,,,954.1,58146.1,,,,,,,,,,,123861.0,106551.4,,,,,2239.8,136504.8,,,,,,,,,,,166291.4,143052.2,,,,,,,,,,,,,1680.6,102423.8,,,,,,,,,,,128693.8,110708.8,1625.4,99059.9,,,,,,,,,,,138899.4,119488.3,0.01641,452.3,,,44731.8
1995-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11378.6,605758.4,,,,,,,,,,,930947.5,800847.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7419.8,395006.0,,,,,,,,,,,604980.6,520434.7,,,,,,,919.0,48922.8,,,,,,,,,,,118329.9,101793.3,,,,,2506.3,133424.7,,,,,,,,,,,170407.1,146592.7,,,,,,,,,,,,,1856.1,98814.5,,,,,,,,,,,127177.4,109404.4,1926.1,102537.3,,,,,,,,,,,152066.6,130815.3,0.01878,603.5,,,62119.1
1995-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12490.1,576898.8,,,,,,,,,,,935998.3,805192.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8417.2,388776.7,,,,,,,,,,,606265.1,521539.6,,,,,,,1258.4,58122.6,,,,,,,,,,,120838.3,103951.1,,,,,3127.4,144447.3,,,,,,,,,,,189442.1,162967.6,,,,,,,,,,,,,2208.4,102000.8,,,,,,,,,,,133402.9,114759.8,2443.6,112867.7,,,,,,,,,,,179211.8,154167.0,0.02165,-77.5,,,65261.8
1996-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15555.5,588539.0,,,,,,,,,,,963573.7,828914.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10065.6,380830.7,,,,,,,,,,,626930.6,539317.2,,,,,,,1495.0,56562.0,,,,,,,,,,,132165.5,113695.4,,,,,3817.1,144419.2,,,,,,,,,,,190700.3,164050.0,,,,,,,,,,,,,2897.8,109635.6,,,,,,,,,,,158709.5,136529.9,3060.0,115774.2,,,,,,,,,,,177721.1,152884.6,0.02643,340.1,,,32788.8
1996-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18385.4,616367.9,,,,,,,,,,,976471.4,840009.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11692.3,391983.6,,,,,,,,,,,638978.3,549681.2,,,,,,,1670.5,56002.1,,,,,,,,,,,133619.8,114946.5,,,,,4492.4,150605.9,,,,,,,,,,,194410.8,167241.9,,,,,,,,,,,,,3220.3,107959.6,,,,,,,,,,,145687.9,125328.1,3653.8,122494.0,,,,,,,,,,,180061.4,154897.9,0.02983,963.8,,,43836.1
1996-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21609.2,666058.4,,,,,,,,,,,984374.6,846808.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13657.7,420971.5,,,,,,,,,,,640431.2,550931.0,,,,,,,2296.3,70778.4,,,,,,,,,,,136639.0,117543.7,,,,,5217.6,160822.1,,,,,,,,,,,203233.5,174831.7,,,,,,,,,,,,,3911.9,120576.1,,,,,,,,,,,161271.9,138734.2,4213.6,129874.6,,,,,,,,,,,187485.9,161284.8,0.03244,739.2,,,30285.0
1996-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25849.7,735230.1,,,,,,,,,,,1003885.9,863593.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15704.1,446664.5,,,,,,,,,,,662289.1,569734.3,,,,,,,2409.0,68518.7,,,,,,,,,,,131073.6,112756.1,,,,,5955.8,169397.0,,,,,,,,,,,191309.8,164574.3,,,,,,,,,,,,,4856.9,138143.7,,,,,,,,,,,167480.3,144075.0,5087.2,144692.5,,,,,,,,,,,183447.3,157810.6,0.03516,2011.0,,,35180.3
1997-Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29544.2,784537.4,,,,,,,,,,,1025324.2,882035.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18923.1,502496.8,,,,,,,,,,,671447.7,577613.0,,,,,,,2826.3,75052.5,,,,,,,,,,,128872.9,110863.0,,,,,7363.8,195543.2,,,,,,,,,,,207158.8,178208.4,,,,,,,,,,,,,5867.3,155804.4,,,,,,,,,,,171836.6,147822.5,6280.7,166782.3,,,,,,,,,,,201472.5,173316.8,0.03766,844.4,,,47480.7
1997-Q2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36267.2,778083.6,,,,,,,,,,,1053944.1,906655.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22835.4,489914.8,,,,,,,,,,,701715.6,603651.0,,,,,,,3745.3,80352.7,,,,,,,,,,,136482.4,117409.0,,,,,9174.9,196840.5,,,,,,,,,,,225414.2,193912.6,,,,,,,,,,,,,7379.2,158314.6,,,,,,,,,,,187321.7,161143.5,7338.6,157444.2,,,,,,,,,,,219033.2,188423.4,0.04661,471.0,,,22043.5
1997-Q3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42832.4,713951.0,,,,,,,,,,,1060665.3,912437.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26956.7,449328.4,,,,,,,,,,,695386.5,598206.4,,,,,,,4655.4,77598.0,,,,,,,,,,,146476.0,126006.0,,,,,10855.3,180941.9,,,,,,,,,,,228723.8,196759.7,,,,,,,,,,,,,9289.3,154838.4,,,,,,,,,,,200902.9,172826.8,9346.4,155791.0,,,,,,,,,,,232394.1,199917.1,0.05999,422.1,,,21570.0
1997-Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50252.7,650937.2,,,,,,,,,,,1084126.3,932619.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32206.1,417174.0,,,,,,,,,,,715527.5,615532.7,,,,,,,5051.5,65432.9,,,,,,,,,,,143670.4,123592.5,,,,,12652.2,163888.1,,,,,,,,,,,234022.9,201318.2,,,,,,,,,,,,,10623.7,137611.5,,,,,,,,,,,194177.0,167040.8,11173.7,144735.8,,,,,,,,,,,239326.9,205881.0,0.0772,892.9,,,36055.5
1998-Q1,-218.3,-197.2,-3588.4,-2229.1,12394.6,14386.4,143959.2,161549.1,854.7,2011.8,6855.7,17228.7,3876.5,4107.3,35487.6,34793.3,3466.9,3680.0,28715.7,27963.6,774.2,944.9,6744.4,8618.1,3481.9,3857.7,40157.8,42528.2,6889.1,7322.3,,,256.2,287.7,3040.6,3325.2,738.5,738.5,3997.8,3997.8,632.8,632.8,20176.5,20312.9,332.0,383.5,5194.5,5856.3,1257.3,1228.0,22103.4,22260.0,190.4,194.2,2382.1,2582.6,13449.1,15581.4,158124.5,180224.4,62325.5,610798.8,13449.1,15581.4,8.645546913,5.647169567,,,,158124.5,180224.4,46.94544072,1103659.8,949423.6,13449.1,15581.4,8430.6,10327.0,6330.7,8146.2,3929.1,4024.5,3929.1,4024.5,28.8,47.6,1162.9,1183.5,1015.2,1044.0,233.8,376.2,997.3,937.4,69.8,72.5,285.0,285.0,10.5,9.2,110.3,110.3,950.9,934.0,79.9,68.8,1054.5,1195.0,13250.5,18644.1,1089.5,1229.9,2099.9,2180.8,10539.6,11367.7,,,,,,,,,,,,,,9028.8,104457.3,9028.8,9758.1,104457.3,114605.7,39248.1,384636.4,9084.8,9812.0,,5.639040337,,,,105108.3,,49.324595117,696006.0,598739.3,9084.8,105108.3,56.0,53.9,648.9,642.1,6222.9,60985.1,1454.8,1555.7,6.851221244,4.230153153,,,,20942.4,22707.2,45.326500797,147107.8,126549.6,13667.4,15778.6,3127.8,4410.9,15436.7,151282.1,3325.1,3859.2,10.108122283,6.613886981,,,,36108.8,38179.0,33.591721002,233398.8,200781.4,3318.4,36108.8,,,,,,,-197.3,551.7,-197.3,551.7,12713.1,124589.9,2923.5,3178.3,9.716861196,6.045378305,,,,31286.0,32708.8,36.464086063,210294.2,180905.6,13502.0,132321.5,3141.8,3375.5,9.66143237,5.639638761,,,,34874.3,34937.9,38.346159324,239412.6,205954.8,0.10204,2206.8,0.0,0.0,56265.5
1998-Q2,49.7,76.5,-1580.7,-302.4,15134.7,15613.2,153200.1,159780.9,1602.0,2160.8,12094.3,17519.2,4332.0,4284.2,33583.9,33762.8,3895.9,3824.2,27137.1,27134.5,1129.6,1054.3,9020.1,8183.8,4113.5,4133.5,40845.8,41870.6,8071.1,8113.8,,,323.1,327.2,3481.6,3428.5,832.8,832.8,4075.3,4075.3,750.2,750.2,21191.8,20604.8,438.0,430.2,5845.9,5714.0,1390.2,1420.7,22141.7,22461.3,223.3,219.1,2531.0,2580.2,16467.8,16954.1,172112.5,178788.8,67816.5,563626.1,16467.8,16954.1,9.4827619,6.19402855,,-0.796542956,,172112.5,178788.8,46.571500119,1094868.7,941861.0,16467.8,16954.1,10625.5,11184.3,8025.7,8622.1,4480.0,4399.7,4480.0,4399.7,55.6,53.8,1242.3,1262.6,1100.8,1115.6,469.7,415.5,1077.1,1015.7,79.2,83.3,284.2,284.2,10.8,10.9,120.0,120.0,1060.8,1074.2,80.2,79.4,1333.2,1340.9,19204.7,19087.4,1362.3,1370.1,2599.8,2562.2,12412.5,12509.5,,,,,,,,,,,,,,10655.4,112232.8,10655.4,10703.6,112232.8,115756.6,43038.2,357692.7,10712.5,10759.6,,6.20304426,,-0.313498731,,112883.1,,49.169963137,693824.0,596862.3,10712.5,112883.1,57.1,56.0,644.2,573.7,6999.9,58176.8,1700.0,1750.0,7.451973806,4.601076126,,3.418568876,,22606.3,23483.5,46.876018445,152136.8,130875.7,16418.1,16877.6,4005.6,4368.1,16256.4,135107.8,4283.5,4064.1,11.404658469,7.462228894,,-6.66227866,,37560.6,35635.4,31.353746942,217849.1,187404.8,4277.0,37560.6,,,,,,,-277.9,304.0,-277.9,304.0,14282.4,118701.4,3571.7,3570.6,10.666288715,6.636067871,,2.343904155,,32707.4,33475.5,37.318769292,215223.3,185145.9,13976.5,116159.3,3522.0,3494.1,10.344414667,6.038313956,,-3.320308154,,34288.2,33777.9,37.072948669,231463.4,199116.4,0.12032,1216.1,0.0,0.0,47298.7
1998-Q3,335.1,304.4,1757.0,-870.7,19180.6,17330.7,173813.0,157312.3,4103.9,2303.9,32515.6,17685.1,4608.5,4667.8,32090.1,33245.4,4085.8,4142.5,25672.2,26645.9,1174.8,1137.3,8236.4,8068.4,4664.9,4533.4,41211.9,40493.0,9293.4,9221.6,,,376.0,366.1,3514.5,3437.5,1047.6,1047.6,3839.7,3839.7,904.4,904.4,20435.7,20879.9,463.8,483.7,5273.7,5674.5,1591.0,1640.8,21711.7,22630.6,245.8,245.6,2748.3,2606.2,20735.7,18847.9,195309.2,176273.1,75391.6,541335.2,20735.7,18847.9,10.692443694,6.984178477,,-1.407074898,,195309.2,176273.1,45.916204231,1079463.0,928608.3,20735.7,18847.9,14072.7,12286.4,11092.6,9396.4,5074.8,5011.2,5074.8,5011.2,73.3,59.4,1438.2,1411.3,1272.0,1245.6,541.3,456.2,1110.8,1178.5,90.9,93.4,333.0,333.0,12.4,13.0,135.2,135.2,1245.7,1240.0,94.0,91.2,1555.1,1517.2,22089.8,19348.2,1588.2,1550.3,2980.1,2890.0,14653.3,14350.4,,,,,,,,,,,,,,12674.5,122726.9,12674.5,12278.0,122726.9,115745.0,49349.9,354347.7,12729.0,12337.5,,6.978961395,,1.916942008,,123225.2,,50.112522815,707124.3,608303.8,12729.0,123225.2,54.5,59.5,502.5,552.1,8051.5,57812.3,1924.2,2012.9,8.711376258,5.378669647,,-1.60615297,,22677.2,23106.3,46.123117883,149693.3,128773.7,20400.6,18543.5,5747.3,4193.1,17844.3,128127.2,4374.6,4461.1,12.907657138,8.445662123,,-3.014050488,,33535.4,34561.4,30.408729179,211283.0,181756.3,4387.6,33535.4,,,,,,,1372.7,-267.9,1372.7,-267.9,15476.3,111124.5,4016.6,3869.1,11.981073496,7.454065703,,-3.531820931,,33895.8,32293.2,36.000737187,207622.0,178606.9,14258.6,102381.3,3681.5,3564.7,10.74861556,6.274256923,,-1.817749228,,32138.8,33163.9,36.399055431,227256.0,195497.0,0.13927,-1071.7,0.0,0.0,30996.4
1998-Q4,507.6,490.5,1554.8,1544.8,19552.4,18932.0,164752.2,157445.9,2396.8,2480.7,19073.1,18105.7,5170.6,4928.2,33430.8,32740.3,4574.8,4376.6,26474.3,26213.1,1262.1,1204.2,8989.4,8120.0,5029.6,4765.3,41673.9,39525.6,10722.9,10318.8,,,439.2,413.4,3699.7,3533.6,1309.0,1309.0,3854.5,3854.5,1118.9,1118.9,21147.3,21153.7,606.6,543.0,6706.4,5775.7,1948.9,1897.9,24080.9,22685.8,270.8,271.3,2694.4,2586.8,21292.1,20561.3,185211.1,175817.1,82245.2,534596.2,21292.1,20561.3,11.694701334,7.638841375,,-0.258688159,,185211.1,175817.1,45.797424448,1076670.6,926206.1,21292.1,20561.3,13945.6,13276.7,10753.0,10037.3,5571.6,5620.0,5571.6,5620.0,69.3,66.1,1548.4,1534.3,1373.1,1356.0,503.0,499.9,1210.7,1264.3,118.0,108.7,425.1,425.1,14.9,15.5,155.7,155.7,1436.5,1445.7,90.0,104.7,1739.7,1629.3,21156.9,18656.1,1774.9,1664.5,3192.6,3239.4,16484.1,15861.9,,,,,,,,,,,,,,13862.0,120147.5,13862.0,13481.0,120147.5,114316.8,54179.3,352167.4,13927.6,13544.8,,7.687107258,,-0.327582534,,120610.4,,49.948362943,704807.8,606311.1,13927.6,120610.4,65.7,63.8,504.0,531.7,9268.3,60244.1,2556.5,2317.1,9.997334868,6.172659751,,0.305462178,,26248.0,23176.9,46.264006563,150150.5,129167.0,20784.5,20070.8,4300.3,4208.9,17952.4,116691.3,4889.3,4488.1,13.863538325,9.071108665,,-6.330515564,,33558.1,32373.5,28.483699846,197907.7,170250.2,4878.5,33558.1,,,,,,,-589.0,-279.2,-589.0,-279.2,17001.3,110509.0,4356.4,4250.3,12.915523841,8.035437169,,1.905916714,,33496.9,32908.7,36.686881254,211579.1,182011.0,15039.3,97755.8,3848.8,3759.8,11.987759957,6.997578943,,-5.427669171,,31942.1,31363.8,34.423435121,214921.3,184886.1,0.15385,-1116.9,0.0,0.0,27146.6
1999-Q1,521.0,582.2,88.4,1326.9,17905.7,20520.4,135195.5,154667.9,1131.0,2644.3,7015.1,17325.1,4836.1,5129.4,31494.8,31742.1,4274.0,4547.3,25363.9,25512.5,1085.5,1320.4,6281.7,8026.1,4456.1,4947.0,35733.0,38895.6,10853.1,11426.3,92274.6,97415.9,413.1,462.9,3299.7,3688.8,1496.0,1496.0,4056.6,4056.6,1375.3,1375.3,21428.5,21504.6,501.7,578.3,4861.4,5487.6,2324.1,2275.5,22898.4,23062.2,286.9,291.3,2386.4,2583.6,19500.0,22338.5,148678.8,172853.2,89354.2,531585.7,19500.0,22338.5,12.923423504,8.441428246,,-1.685820218,-4.090021275,148678.8,172853.2,45.025362207,1058519.9,910591.9,19500.0,22338.5,11808.0,14252.8,8411.5,10716.8,6071.9,6241.9,6071.9,6241.9,42.9,69.6,1534.7,1565.1,1303.8,1341.6,355.9,549.2,1374.5,1331.9,116.6,121.5,579.0,579.0,20.8,18.3,172.3,172.3,1750.7,1728.2,124.4,106.8,1594.3,1818.1,12690.7,18266.2,1620.1,1843.9,3396.5,3536.0,16506.5,17831.4,12.887947501,124067.8,138357.1,,,,,,,,,,,13768.4,101260.1,13768.4,14891.7,101260.1,113087.9,59843.9,356023.3,13839.2,14961.0,13.168925974,8.661070211,,-1.965746547,-0.725987496,101701.8,113608.2,48.966504724,690953.1,594392.5,13839.2,101701.8,70.8,69.3,527.0,521.4,11481.6,68306.6,2667.3,2870.4,11.601233198,7.162955545,,6.754181478,8.96222002,22294.6,24742.3,49.388761526,160292.0,137891.2,18979.0,21756.3,2472.5,3924.9,17852.1,106205.5,3837.4,4463.0,14.512829172,9.495948825,,-5.007889864,-19.452571284,29025.0,30752.2,27.057267528,187996.7,161724.2,3818.4,29025.0,,,,,,,-1364.9,-538.1,-1364.9,-538.1,17781.9,105787.9,4092.6,4445.5,14.513356332,9.029534099,,-6.923574767,-6.354878766,29338.8,30630.2,34.146837601,196930.3,169409.3,15453.1,91933.3,3571.6,3863.3,13.18372387,7.695695349,,-6.569844167,-16.127534951,29250.4,29303.3,32.161869077,200801.3,172739.3,0.16809,-2152.3,0.0,0.0,23149.1
1999-Q2,-251.1,-213.2,-5752.7,-4680.8,22457.8,23101.7,149911.3,153799.1,2079.3,2784.5,11919.1,16925.7,5920.4,5875.5,32773.0,32010.6,5261.9,5178.9,26529.1,25681.8,1515.3,1413.3,8698.3,7900.6,5487.1,5530.6,37980.5,37894.0,12942.8,13028.4,97121.8,96889.4,515.4,522.3,3783.7,3691.3,1841.9,1841.9,4255.4,4255.4,1622.2,1622.2,22219.0,21722.6,665.0,653.7,5611.3,5468.1,2481.2,2534.1,22717.6,23101.3,330.0,323.7,2536.5,2574.3,24544.2,25209.7,168577.5,171878.8,100838.7,541853.2,24544.2,25209.7,14.667126294,9.580394402,,-0.563715666,-3.864923672,168577.5,171878.8,44.771547187,1052552.8,905458.8,24544.2,25209.7,15395.5,16121.7,11428.1,12169.4,7064.1,6981.9,7064.1,6981.9,78.2,76.0,1767.1,1801.4,1526.1,1547.6,692.2,605.3,1532.4,1469.4,132.3,139.5,624.9,624.9,21.9,22.0,190.3,190.3,1902.0,1930.8,122.7,122.2,2086.4,2108.0,19014.9,18087.1,2084.5,2106.0,3967.4,3952.3,19713.7,19874.3,13.976531596,140675.4,142197.5,,,,,,,,,,,16661.8,116325.7,16661.8,16736.0,116325.7,117556.9,67260.6,361422.2,16743.8,16815.1,14.237508469,9.363866174,,3.957717592,3.527555133,116990.1,118104.5,50.904460695,718299.1,617916.9,16743.8,116990.1,82.0,79.2,619.8,548.7,12236.6,65752.8,2969.9,3059.1,12.857135041,7.938387683,,-3.835271289,1.319544854,23411.1,23793.4,47.494568535,154144.3,132602.7,24795.3,25422.9,5081.6,5548.6,19772.7,106247.7,5171.3,4943.2,16.556319347,10.833033269,,-2.912184527,-16.216361577,31534.7,29856.7,26.26930997,182521.9,157014.5,5164.5,31534.7,,,,,,,-89.8,605.4,-89.8,605.4,18508.6,99455.3,4617.4,4627.1,15.945532135,9.920567154,,-5.261937527,-13.314257268,28377.0,29018.5,32.350052339,186567.9,160495.1,19361.5,104038.2,4868.5,4840.4,14.36342554,8.384319044,,15.001684751,-0.232669336,34129.7,33699.3,36.986691286,230924.8,198653.1,0.1861,2421.8,0.0,0.0,41944.4
1999-Q3,80.6,-53.3,-1277.8,-3736.8,27705.7,25415.4,167351.4,151371.6,5168.9,2876.2,31273.9,16820.0,6123.4,6220.1,30435.6,31498.0,5362.5,5449.4,24345.1,25225.1,1559.3,1508.5,7998.5,7854.2,6206.7,6055.8,38096.7,37593.3,14854.1,14810.7,94808.3,95215.4,621.0,604.0,3875.3,3739.3,2139.7,2139.7,3864.0,3864.0,1962.3,1962.3,21411.8,21914.6,703.3,734.9,5070.6,5445.2,2861.1,2953.5,21782.7,22717.1,359.9,360.5,2667.0,2534.9,30184.1,27831.0,187045.9,168979.8,111323.9,542180.9,30184.1,27831.0,16.469997651,10.75800877,,-1.686618055,-4.137498025,187045.9,168979.8,44.016422188,1034800.3,890187.1,30184.1,27831.0,19781.5,17611.9,15244.3,13223.0,7899.0,7778.3,7899.0,7778.3,101.1,82.3,1989.2,1950.9,1714.4,1679.6,786.3,672.4,1569.4,1633.7,158.8,162.0,660.2,660.2,25.3,26.4,215.3,215.3,2249.3,2234.8,144.2,140.2,2478.4,2415.5,19925.1,17767.8,2503.7,2440.8,4537.1,4388.9,22606.9,22114.1,15.967664123,144582.4,138493.0,,,,,,,,,,,18983.0,119831.3,18983.0,18351.5,119831.3,113526.8,73771.2,359288.0,19067.6,18442.8,16.165495357,10.631883766,,-3.401278232,-1.874709969,120514.6,114087.5,49.173058354,693867.7,596899.9,19067.6,120514.6,84.6,91.3,513.6,561.4,14685.1,71521.1,3539.3,3671.3,15.096570463,9.321083479,,2.207887322,5.246993959,23878.0,24318.7,48.543195092,157547.7,135530.4,30103.6,27884.3,7496.7,5770.2,22038.9,107336.3,5395.0,5509.7,18.824106968,12.316878695,,-1.966348525,-15.311279111,28323.1,29269.6,25.752763781,178932.9,153927.1,5405.8,28323.1,,,,,,,2101.6,260.4,2101.6,260.4,20101.2,97899.1,5255.9,5025.3,17.808066331,11.079349151,,-2.754011984,-12.615322688,29658.3,28219.3,31.459128021,181429.8,156075.0,20314.4,98937.3,5175.3,5078.6,15.892427137,9.276838532,,-5.172634388,-3.641716639,30936.1,31956.1,35.073504973,218979.9,188377.5,0.20533,1041.8,0.0,0.0,42002.1
