country,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL,CHL
1996-Q1,97853.4,-112468.2,2105975.4,1667355.7,7290251.2,7126208.5,15471497.9,15388798.5,645075.4,418710.5,896304.4,586613.0,2110197.0,2163284.4,5659470.0,5660472.7,1314929.8,1343430.7,2532368.8,2493179.5,546486.5,609084.3,1256071.0,1407927.7,1266231.3,1171897.1,2148895.8,2062753.9,,181014.5,185427.5,197584.7,202335.3,750329.9,739953.4,1414039.1,1397365.0,1138337.9,1162418.6,2630078.1,3091084.3,8008639.6,7854618.4,16471869.7,16414862.7,31418473.6,113838.8,8008639.6,7854618.4,47.9,,3.079251895,8.39844639,7938.1,13491.6,16471869.7,16414862.7,,75685724.3,193481.1,8008639.6,16471869.7,7765417.6,7765417.6,7785647.6,2275819.8,90235.0,-243222.0,333457.0,718388.4,728409.9,1047938.1,1063785.0,718388.4,728409.9,1047938.1,1063785.0,36398.0,20230.0,16168.0,4051.4,1147.0,5198.3,5509827.7,5745038.4,50.8,10594912.2,11302777.5,352729.2,403668.6,364941.0,419635.9,4334924.3,4472861.6,8556399.8,8824853.4,2334217.9,2352752.3,4314160.8,4341579.3,2000706.3,2120109.3,4204028.6,4457380.5,4687653.4,4876530.2,8759662.0,9106562.3,4687653.4,8759662.0,9106562.3,19506120.8,70676.7,4687653.4,4876530.2,53.5,,3.190653846,11.489265421,8759662.0,9106562.3,,40937986.3,104652.9,4687653.4,8759662.0,9106562.3,5509827.7,3474032.8,12587.5,822174.3,868508.2,38.6,,1.761474847,3.992327198,1794792.2,2248991.8,,9530090.8,24362.5,7910786.2,7967086.6,,,2400958.5,2222048.2,82.9,2895393.3,2679019.7,8450348.1,30618.2,1964280.3,2112587.0,79.7,,2.889083965,14.35908437,2463031.9,2649627.2,,14024369.6,35851.6,1964280.3,2112587.0,2463031.9,2649627.2,1243994.4,1348807.2,2065341.9,2237845.9,720285.9,763779.8,558897.5,596312.1,436678.1,109461.2,436678.1,109461.2,2400958.5,8257176.0,29918.3,2196081.0,2064294.0,43.4,,-6.937424061,0.560057774,5075255.0,4759903.6,,19962629.5,51032.0,1748234.2,1633783.6,4424497.6,4118721.3,447846.8,430510.4,647064.4,623785.6,8707049.0,31548.3,2098227.6,2176762.3,70.4,,1.326905642,20.730089183,2969279.6,3092547.8,,13641724.6,34873.4,1835311.4,1928116.4,2530358.0,2657132.3,262916.2,248645.9,428504.9,419362.3,14340.9,14340.9,275.99091,0.0,-47566.2,437844.8,0.0,0.0,916046.8,712933.3,4872372.6,0.0,0.0,-161207.5,-184530.7
1996-Q2,56853.9,-16627.1,2243882.0,2122638.6,7267830.1,7276196.9,15684741.2,15538030.1,431327.2,456573.1,563291.0,582704.5,2170106.2,2156187.3,5711510.3,5697139.3,1359753.1,1334106.1,2511970.4,2481617.1,605720.1,618146.3,1346759.4,1372949.7,1188507.5,1213906.7,2091965.1,2115020.6,,189914.8,194346.6,203242.6,207942.8,757592.7,764827.0,1397648.4,1413961.1,1157334.3,1156558.7,3467573.3,3131806.3,8000700.5,8015793.2,16699917.8,16569144.1,32063172.7,116182.7,8000700.5,8015793.2,48.4,,1.184746178,6.739028068,8072.2,13602.0,16699917.8,16569144.1,,76582408.0,195773.4,8000700.5,16699917.8,7714150.5,7714150.5,7779090.5,1937732.4,92287.0,-286550.0,378837.0,732870.5,739596.3,1063093.0,1070673.6,732870.5,739596.3,1063093.0,1070673.6,81022.0,64940.0,16082.0,3938.1,1203.4,5141.5,5841358.1,5877501.7,51.4,11561473.8,11438052.5,390527.8,399801.5,404974.3,414341.7,4600092.8,4603524.9,8963677.1,8961171.0,2319976.3,2398964.5,4232182.2,4366658.8,2280116.5,2204560.5,4727244.8,4573432.6,4990620.6,5003326.5,9216818.4,9226379.6,4990620.6,9216818.4,9226379.6,20013305.9,72519.3,4990620.6,5003326.5,54.2,,1.533017818,10.362256985,9216818.4,9226379.6,,41565573.0,106257.2,4990620.6,9216818.4,9226379.6,5841358.1,3496701.0,12670.5,850737.6,874175.2,38.7,,1.308327084,5.46782979,2437695.4,2260747.7,,9654775.5,24681.2,7943846.7,8032420.3,,,2102488.6,2154918.6,87.4,2403549.0,2466609.8,8596592.0,31150.2,2066854.2,2149148.0,81.3,,-0.167745945,13.54954812,2565286.2,2643102.6,,14000844.3,35791.4,2066854.2,2149148.0,2565286.2,2643102.6,1358013.3,1371738.1,2209719.9,2231484.5,708840.9,777409.9,554231.5,595245.1,35634.3,5770.6,35634.3,5770.6,2102488.6,8744597.2,31686.5,2206271.4,2186149.3,41.8,,14.934141525,24.862503408,5304750.5,5228373.8,,22943876.8,58653.2,1781019.8,1746665.7,4740167.6,4625516.8,425251.6,439483.6,613915.6,630413.8,8811105.6,31927.5,2149417.5,2202776.4,70.9,,0.273984017,13.041237954,3060868.5,3105735.2,,13679100.7,34968.9,1888785.6,1939864.7,2604583.1,2648311.7,260631.9,262911.7,446460.7,446114.7,14393.0,14393.0,275.97203,0.0,-47916.3,23082.2,0.0,0.0,397973.1,492768.5,2096439.1,0.0,0.0,-198665.2,-183626.9
1996-Q3,-252194.4,-48623.9,1818332.7,2155812.7,6871441.6,7253438.0,15005584.1,15683866.8,280859.3,443095.7,353534.0,576122.6,2019597.8,2034779.6,5641371.0,5749300.2,1323703.3,1346835.6,2391169.7,2480603.9,599371.7,626946.3,1311269.1,1364717.9,1101936.1,1215508.5,2001170.3,2140332.1,,195365.5,203170.8,208590.8,215138.4,778573.3,791124.7,1410737.5,1431271.8,1182523.9,1183768.2,3187720.6,3168866.5,7606752.4,8002721.6,16042664.2,16724155.3,32010886.4,116621.0,7606752.4,8002721.6,47.9,,1.171627832,7.463833953,8073.8,13712.3,16042664.2,16724155.3,,77479668.8,198067.1,7606752.4,16042664.2,7389747.4,7389747.4,7431979.4,1601896.8,94292.0,-217005.0,311297.0,735310.8,749283.6,1063131.4,1080370.7,735310.8,749283.6,1063131.4,1080370.7,58599.0,42232.0,16367.0,3934.8,1155.0,5089.8,5830082.6,5959884.3,51.9,11299832.4,11484909.6,393009.5,397839.1,406903.7,412128.3,4571759.4,4675192.6,8808075.8,8999138.3,2300324.3,2396955.9,4181712.5,4345810.9,2271435.1,2278236.6,4619323.3,4637045.2,4964768.9,5073031.6,9072717.3,9258443.0,4964768.9,9072717.3,9258443.0,20292126.5,73927.6,4964768.9,5073031.6,54.8,,0.770342264,9.282161385,9072717.3,9258443.0,,41885770.1,107075.8,4964768.9,9072717.3,9258443.0,5830082.6,3547410.7,12923.8,865313.6,886852.7,38.9,,1.230446882,6.073429398,2292182.7,2278037.0,,9773572.4,24984.9,7858946.7,8051345.5,,,2028864.2,2091461.2,83.0,2453811.5,2520734.7,8594129.3,31309.8,2034262.3,2148532.3,82.1,,-1.208166779,3.674098424,2487431.4,2618520.6,,13831690.7,35359.0,2034262.3,2148532.3,2487431.4,2618520.6,1301625.9,1379887.2,2097550.2,2224179.9,732636.4,768645.2,558850.2,583364.0,-5398.1,-57071.2,-5398.1,-57071.2,2028864.2,8600036.3,31331.4,2030380.2,2150009.1,40.6,,0.027614569,19.465538949,5040839.7,5294239.0,,22950212.7,58669.4,1585466.9,1700740.5,4403877.9,4672462.9,444913.3,449268.6,637611.3,644469.9,8794531.7,32039.9,2282574.6,2198632.9,70.1,,-0.672134315,2.797204087,3222507.1,3138426.4,,13587158.8,34733.9,2027468.6,1936801.3,2763610.3,2677799.9,255105.9,261831.7,443423.5,448813.5,14444.5,14444.5,274.48647,0.0,-26051.4,-228284.7,0.0,0.0,405620.1,511128.0,2625581.6,0.0,0.0,-168969.1,-189023.3
1996-Q4,-377678.1,-296439.2,1617354.1,1838482.1,7756123.4,7516790.2,16361597.1,15867723.0,394779.6,432295.0,499060.3,578780.1,2233859.1,2180736.4,5925128.5,5788965.1,1419919.2,1395976.4,2534392.9,2496785.6,743365.4,637534.3,1574185.2,1351253.8,1291509.2,1237516.2,2289298.0,2200561.2,,225906.3,208971.0,240205.8,224080.2,822138.1,812728.9,1470943.2,1450322.8,1250666.0,1226116.5,3331154.2,3199421.1,8557281.9,8283186.0,17492198.1,16945555.0,33132743.9,119838.7,8557281.9,8283186.0,48.9,,1.323898587,6.919503629,8267.4,13845.1,17492198.1,16945555.0,,78505421.0,200689.3,8557281.9,17492198.1,8271030.9,8271030.9,8353470.9,1846378.6,96321.0,-286251.0,382572.0,801158.5,766395.8,1159065.8,1110764.7,801158.5,766395.8,1159065.8,1110764.7,98794.0,82440.0,16354.0,4016.5,1282.2,5298.7,6507092.4,6105936.3,52.4,12472025.0,11658396.8,476451.7,411408.9,493508.1,426015.3,5032478.5,4787675.9,9601189.8,9127837.5,2602321.6,2408167.4,4702834.8,4371531.3,2430156.9,2379508.5,4872677.0,4744315.5,5508930.2,5199084.8,9978300.9,9405003.6,5508930.2,9978300.9,9405003.6,20796339.3,75218.8,5508930.2,5199084.8,55.3,,1.144404981,6.787951718,9978300.9,9405003.6,,42365113.0,108301.1,5508930.2,9978300.9,9405003.6,6507092.4,3627406.1,13120.1,998162.2,906851.5,39.4,,1.067442384,5.475347802,2579814.1,2303058.8,,9877899.7,25251.6,8934960.0,8579625.2,,,2427867.6,2473688.9,88.7,2756618.1,2788758.6,9036310.1,32683.7,2603980.3,2259077.5,82.7,,3.442193856,4.968488773,3162064.7,2731748.9,,14307804.3,36576.1,2603980.3,2259077.5,3162064.7,2731748.9,1570984.5,1374153.5,2500686.0,2189037.3,1032995.8,884924.0,789204.6,670542.8,-176112.6,214611.3,-176112.6,214611.3,2427867.6,8692430.6,31439.9,2140037.6,2173107.6,41.4,,-2.708973957,4.091872554,5112617.4,5248908.3,,22328497.4,57080.0,1678227.6,1712548.4,4458136.5,4609819.8,461810.0,460559.2,651251.8,651173.7,9878187.6,35728.7,2517715.7,2469546.9,72.4,,11.126400043,12.150547935,3495263.4,3410426.3,,15098920.4,38598.5,2238323.7,2184890.1,3006024.9,2920522.9,279392.0,284656.8,470425.9,474524.4,14495.4,14495.4,276.47778,0.0,-28464.8,858445.4,0.0,0.0,560110.9,610252.0,4725027.1,0.0,0.0,-127825.9,-127831.2
1997-Q1,286635.6,69776.3,2816905.1,2376631.2,8058097.8,7890885.2,16322956.0,16228358.5,705629.3,449295.9,929191.6,591239.2,2244664.7,2310953.5,5888864.6,5910666.4,1381792.2,1416823.4,2576016.7,2539695.5,618229.3,689609.3,1263947.5,1417326.9,1350696.2,1253144.8,2354890.7,2261154.6,,212106.5,217373.7,230616.8,235992.3,861684.7,849760.4,1493239.0,1474059.0,1256651.0,1285827.0,2749264.0,3233533.5,8823564.6,8667208.8,17387476.4,17320864.3,34668835.3,123747.3,8823564.6,8667208.8,50.0,,1.094454032,4.860761463,8507.2,13947.7,17387476.4,17320864.3,,79364626.8,202885.8,8823564.6,17387476.4,8581058.8,8581058.8,8645383.9,2633272.6,110720.0,-242505.8,353225.8,765466.8,776323.6,1111971.8,1129139.5,765466.8,776323.6,1111971.8,1129139.5,97175.7,64325.1,32850.5,4063.4,1188.4,5251.8,6012111.3,6282265.4,53.0,11104077.4,11852044.3,355318.3,411365.6,370760.1,426800.1,4767082.7,4929858.8,8990363.8,9280349.7,2455177.7,2476291.4,4460829.9,4493160.0,2311905.1,2453567.4,4498368.2,4768964.6,5122401.0,5341224.4,9181422.6,9550932.8,5122401.0,9181422.6,9550932.8,21364897.7,76260.1,5122401.0,5341224.4,55.9,,0.770218492,4.283138306,9181422.6,9550932.8,,42691416.9,109135.3,5122401.0,9181422.6,9550932.8,6012111.3,3764163.8,13435.8,889710.2,941040.9,39.9,,2.113872004,5.840605998,1879934.6,2355720.2,,10086705.8,25785.4,8536929.0,8597432.5,13949327.1,14584411.0,2524817.7,2315167.2,89.4,2833916.3,2588566.6,9336284.8,33325.0,2164358.5,2334071.2,83.2,,2.317688971,4.385545795,2607584.2,2805055.5,,14639414.7,37423.8,2164358.5,2334071.2,2607584.2,2805055.5,1343863.4,1457186.8,2120582.8,2297663.4,820495.1,876884.4,623055.5,665003.1,360459.2,-18904.0,360459.2,-18904.0,2524817.7,9791441.8,34949.7,2587773.8,2447860.5,43.0,,8.457788229,21.311646019,6009976.4,5692636.3,,24216994.4,61907.7,2063013.9,1940658.8,5285385.2,4976576.8,524759.9,507201.7,741392.7,718610.2,9512336.7,33953.4,2301138.2,2378084.2,71.7,,-2.688697909,7.706001487,3193071.3,3316005.1,,14692956.1,37560.7,1980597.5,2074689.9,2674916.4,2802196.4,320540.8,303394.3,517973.2,507804.5,14546.2,14546.2,280.15832,0.0,-47451.3,-75616.1,0.0,0.0,675297.8,449013.6,2423050.9,0.0,0.0,-136054.1,-157611.0
1997-Q2,-19105.3,-79963.1,2179111.2,2092237.4,8003492.0,8014649.1,16765027.5,16575451.9,454493.9,482477.8,588067.5,599936.3,2318445.2,2302498.2,6131537.5,6113778.0,1455308.3,1428250.5,2648969.8,2618490.1,700252.5,714091.7,1405543.5,1431472.6,1253167.5,1282272.1,2273593.9,2298484.9,,217320.2,222423.2,243181.8,248754.1,861989.7,870389.6,1476798.5,1494899.8,1309395.9,1311349.1,3625892.6,3278519.1,8772802.8,8790839.5,17856949.7,17685015.0,35163358.0,125742.4,8772802.8,8790839.5,49.7,,2.347896321,6.066168546,8614.2,14225.4,17856949.7,17685015.0,,81228025.9,207649.3,8772802.8,17856949.7,8479927.4,8479927.4,8539174.7,2087880.4,131038.3,-292875.5,423913.7,769310.8,776190.4,1141087.9,1148876.8,769310.8,776190.4,1141087.9,1148876.8,92092.3,59247.4,32844.9,3991.8,1203.1,5194.9,6451294.3,6494130.2,53.6,12248335.1,12120964.8,423481.4,439410.0,444688.3,455543.8,5073562.3,5073666.9,9471553.7,9470202.1,2440511.7,2528562.0,4423828.8,4568644.2,2633050.6,2545104.9,5049229.4,4885001.0,5497043.7,5513076.9,9768785.8,9781755.7,5497043.7,9768785.8,9781755.7,22052307.5,78857.9,5497043.7,5513076.9,56.4,,2.333663902,5.105470668,9768785.8,9781755.7,,43687691.1,111682.1,5497043.7,9768785.8,9781755.7,6451294.3,3924213.3,14032.8,954250.7,981053.3,41.1,,1.695085444,6.244666951,2576351.2,2389407.8,,10257684.1,26222.5,8791908.2,8870802.6,14903073.3,15170299.0,2340613.8,2376672.4,84.3,2794745.2,2817900.8,9536355.3,34101.5,2285218.1,2384088.8,83.1,,2.414774843,7.085853872,2782663.6,2870067.2,,14992923.6,38327.5,2285218.1,2384088.8,2782663.6,2870067.2,1500262.1,1515853.6,2357131.0,2380865.5,784956.0,868235.2,620130.5,666285.8,55395.7,-7416.4,55395.7,-7416.4,2340613.8,9486836.5,33924.4,2375963.3,2371709.1,42.8,,-1.685388987,3.76992538,5591384.3,5546990.1,,23808843.9,60864.3,1925946.2,1904386.0,5006865.6,4921374.2,450017.1,467323.1,641381.0,661283.4,9806688.8,35068.2,2395068.6,2451672.2,71.0,,2.639975266,10.24735316,3412273.1,3454752.7,,15080846.5,38552.3,2077968.0,2131481.6,2876339.3,2917782.2,317100.6,320190.6,531491.2,531112.1,14597.1,14597.1,279.6461,0.0,-49165.7,-29665.8,0.0,0.0,537956.3,603713.3,3561729.7,0.0,0.0,-194597.9,-177084.2
1997-Q3,-394086.9,-185699.0,1762242.1,2091538.8,7686687.2,8108898.9,16145590.1,16899452.4,312910.5,492715.7,378108.5,610082.0,2216794.4,2230711.7,6071301.3,6180669.3,1479568.8,1501998.4,2559804.3,2651290.5,709150.2,741246.1,1410849.1,1467351.8,1227835.0,1353608.8,2228456.0,2381198.6,,224628.6,233594.1,254700.3,262604.5,863814.1,877612.1,1490488.7,1513394.1,1350037.1,1348731.5,3315457.7,3293791.9,8472568.1,8909774.5,17319563.6,18077047.8,35639097.9,128016.0,8472568.1,8909774.5,49.3,,2.369164555,7.321640408,8739.8,14512.3,17319563.6,18077047.8,,83152451.5,212568.9,8472568.1,17319563.6,8232310.0,8232310.0,8290787.4,1718369.7,139462.6,-240258.1,379720.7,785880.9,800875.6,1184544.7,1203747.3,785880.9,800875.6,1184544.7,1203747.3,91141.3,58477.4,32663.9,4068.5,1229.6,5298.1,6572417.7,6723658.4,54.0,12256474.0,12462116.2,485049.2,496329.9,507591.1,514631.6,5104779.0,5219996.7,9481893.0,9691326.9,2496548.4,2604664.8,4511146.1,4691281.1,2608230.6,2615331.9,4961981.3,4981119.9,5589828.2,5716326.6,9890180.6,10095944.7,5589828.2,9890180.6,10095944.7,22865306.2,82132.4,5589828.2,5716326.6,56.6,,3.305628113,7.74982422,9890180.6,10095944.7,,45131843.7,115373.9,5589828.2,9890180.6,10095944.7,6572417.7,4029327.3,14473.4,982589.5,1007331.8,41.9,,0.801286717,5.794249313,2417064.6,2402223.3,,10339877.6,26432.6,8866655.0,9095473.5,14897524.3,15581889.5,2294237.3,2371815.1,82.2,2786022.2,2886917.4,9892997.4,35535.7,2341655.1,2473249.3,81.9,,5.2208335,14.054597765,2866947.0,3018407.0,,15775679.2,40328.6,2341655.1,2473249.3,2866947.0,3018407.0,1488432.4,1578053.3,2334962.0,2476512.1,853222.7,895196.1,683384.9,713653.7,-47417.8,-101434.3,-47417.8,-101434.3,2294237.3,9211152.5,33086.6,2186517.9,2302788.1,40.4,,3.709688027,7.58975543,5454763.8,5702792.4,,24692077.7,63122.2,1684070.9,1799104.5,4706875.6,4975948.2,502447.0,503683.7,721616.1,725025.5,9953948.5,35754.7,2580604.8,2488487.1,68.9,,4.354599487,15.826694796,3692521.6,3611253.7,,15737556.9,40231.1,2267194.6,2167302.4,3140592.1,3056979.1,313410.2,321184.7,540431.6,546474.1,14647.5,14647.5,278.39567,0.0,-10571.2,-405737.0,0.0,0.0,464054.1,600423.5,2950530.3,0.0,0.0,-151399.9,-171758.8
1997-Q4,-587906.3,-510929.6,1647729.5,1844256.2,8661525.0,8384397.3,17787632.3,17219911.9,463772.1,509124.2,526105.6,618235.9,2343092.3,2287142.0,6454148.1,6289197.1,1572777.4,1548236.5,2736556.9,2690649.4,886788.5,759512.1,1742888.9,1494879.5,1500849.9,1438000.2,2534908.7,2437519.9,,267161.4,247221.4,292319.5,272719.5,883905.1,873631.4,1552399.2,1529582.3,1436340.2,1406516.6,3452389.0,3314590.1,9552438.9,9237051.2,19097556.5,18471931.1,36948204.7,132323.8,9552438.9,9237051.2,50.0,,2.045482837,8.085937937,9003.3,14759.0,19097556.5,18471931.1,,84853320.7,216916.9,9552438.9,19097556.5,9232974.7,9232974.7,9269799.8,1865109.0,152062.4,-319464.3,471526.7,890914.0,852653.9,1316596.0,1263008.6,890914.0,852653.9,1316596.0,1263008.6,70248.1,36825.1,33423.0,4087.0,1293.1,5380.2,7404690.8,6940460.2,54.5,13649350.9,12744615.8,617220.0,533963.5,644340.1,556427.6,5652629.3,5374530.8,10401783.7,9886444.7,2911971.7,2694691.3,5148686.1,4786356.1,2740657.6,2679839.6,5218590.8,5080704.3,6269849.2,5908494.3,11004918.5,10354869.0,6269849.2,11004918.5,10354869.0,23633977.2,84641.1,6269849.2,5908494.3,57.1,,2.443156521,9.13339309,11004918.5,10354869.0,,46234485.3,118192.7,6269849.2,11004918.5,10354869.0,7404690.8,4127863.7,14783.2,1134841.6,1031965.9,42.7,,0.515874404,5.216885139,2704673.6,2414583.6,,10393218.3,26569.0,10140345.3,9747980.8,16671223.1,16321159.8,2735654.5,2807520.6,87.4,3157881.2,3210664.8,10593506.7,37938.9,3063421.7,2648376.7,81.8,,5.736117968,16.583861524,3748262.5,3238096.5,,16680590.8,42641.9,3063421.7,2648376.7,3748262.5,3238096.5,1864049.2,1630646.2,2917587.4,2554106.3,1199372.5,1017730.5,957701.4,814025.8,-327767.2,159143.9,-327767.2,159143.9,2735654.5,9260235.4,33164.0,2278883.0,2315058.8,39.3,,2.640151419,13.505111804,5785376.2,5896893.6,,25343985.9,64788.7,1761321.8,1798481.9,5060798.8,5185935.8,517561.2,516576.9,728297.2,727767.8,11303953.7,40483.2,2866789.3,2825988.4,69.7,,13.612418807,18.417864279,4137646.7,4052637.4,,17879819.1,45707.5,2530123.0,2483040.1,3559651.2,3473651.3,336666.4,342948.3,555448.7,559954.1,14697.3,14697.3,279.22574,0.0,-6671.8,636575.5,0.0,0.0,582353.7,647557.5,4080859.4,0.0,0.0,-127026.3,-130035.6
1998-Q1,-264147.6,-486273.7,2293215.5,1858120.8,8656834.7,8427638.4,17523356.2,17383878.7,852464.8,542940.0,1017673.2,622553.1,2159623.4,2215911.8,6337426.2,6373336.8,1468191.0,1499594.1,2721188.7,2691321.8,646634.4,722041.6,1317424.4,1478373.3,1597127.5,1483124.2,2556829.3,2465173.1,,257021.9,263582.8,273037.9,279437.5,871744.2,859646.2,1557551.2,1538845.6,1391876.2,1427273.5,2826817.7,3312124.2,9558802.5,9343905.4,18759346.2,18653392.6,37375621.4,133592.1,9558802.5,9343905.4,50.1,,-0.405949578,6.481769509,9058.3,14648.5,18759346.2,18653392.6,,84508859.0,216036.4,9558802.5,18759346.2,9408188.5,9408188.5,9439693.6,2648882.5,172344.2,-150614.0,322958.2,901967.8,916267.0,1259756.3,1281388.6,901967.8,916267.0,1259756.3,1281388.6,70611.4,31505.0,39106.4,4149.8,1235.4,5385.2,6790811.1,7095589.9,55.0,12086442.9,12908223.1,475392.1,541616.2,493415.6,567675.5,5340932.8,5523216.6,9713392.0,10031981.9,2743229.5,2762051.1,4806708.0,4837376.4,2597703.3,2761165.5,4881124.0,5176448.9,5816324.9,6064832.8,10084906.5,10508970.4,5816324.9,10084906.5,10508970.4,24259331.4,86710.4,5816324.9,6064832.8,57.7,,1.002738791,9.385210835,10084906.5,10508970.4,,46698096.4,119377.9,5816324.9,10084906.5,10508970.4,6790811.1,4123028.2,14737.0,974486.2,1030757.1,42.6,,-0.036128745,3.001550655,1929879.9,2418370.2,,10389463.4,26559.4,9822950.1,9830179.1,15793772.2,16373034.3,3032139.1,2734589.2,86.0,3520560.2,3181131.5,10487952.2,37487.2,2447437.6,2621988.1,82.2,,-2.148669552,11.494757882,2964644.9,3190512.1,,16322180.0,41725.6,2447437.6,2621988.1,2964644.9,3190512.1,1468155.1,1593155.1,2315539.1,2510592.0,979282.4,1028832.9,756065.3,807097.5,584701.5,112601.1,584701.5,112601.1,3032139.1,9532978.9,34073.8,2522541.0,2383244.7,40.7,,-2.275949995,2.27185528,6156228.4,5848773.6,,24767169.5,63314.2,1952224.6,1830119.5,5388777.9,5085982.2,570316.4,553125.3,772811.9,752281.7,11478073.9,41026.2,2786688.6,2869518.5,71.9,,-2.293177467,18.899172052,3863012.9,3990652.8,,17469803.1,44659.4,2394562.9,2497633.6,3269911.7,3402541.4,392125.7,371884.9,584519.8,574204.9,14748.0,14748.0,279.77414,0.0,-23766.2,450404.5,0.0,0.0,930784.1,686799.7,3801752.8,0.0,0.0,-106959.5,-127177.4
1998-Q2,-302828.0,-377151.2,2203692.7,2094072.2,8570914.1,8611714.6,17866747.0,17717840.4,482454.2,534230.2,591416.6,625125.8,2278841.0,2264301.7,6459523.0,6452793.6,1563322.8,1533058.4,2718686.0,2689798.7,743187.1,757881.7,1541549.4,1569760.0,1527806.3,1565882.0,2481565.7,2512263.9,,268974.6,275059.0,279087.6,285562.0,838508.7,847309.7,1533681.7,1551595.8,1441745.4,1444129.4,3690738.5,3342589.0,9469925.5,9520640.0,19119304.8,18988365.5,38082560.2,136504.9,9469925.5,9520640.0,50.1,,2.002304607,6.122219205,9222.5,14888.1,19119304.8,18988365.5,,86200983.7,220362.1,9469925.5,19119304.8,9221598.5,9221598.5,9290971.8,2082642.7,171419.2,-248327.0,419746.2,899011.4,908925.4,1278811.3,1288790.1,899011.4,908925.4,1278811.3,1288790.1,108675.4,69373.3,39302.1,4096.6,1255.2,5351.8,7208329.0,7239809.7,55.5,13199694.6,13054919.5,550968.9,558354.9,569873.9,583082.3,5627921.6,5624105.7,10159126.0,10142938.9,2723667.6,2819949.3,4743165.4,4892068.3,2904254.0,2804156.4,5407666.9,5232436.5,6178890.5,6182460.6,10638895.5,10640759.8,6178890.5,10638895.5,10640759.8,24729842.5,88642.8,6178890.5,6182460.6,58.1,,1.269156455,8.247350944,10638895.5,10640759.8,,47290768.3,120893.0,6178890.5,10638895.5,10640759.8,7208329.0,4229396.2,15160.0,1029438.5,1057349.0,43.5,,0.826805212,2.122115725,2619027.0,2428997.1,,10475364.0,26779.0,9772753.5,9897791.3,16188188.6,16475683.7,2564424.5,2657981.6,84.1,3099106.5,3159788.3,10780286.2,38641.4,2603843.7,2695071.5,80.6,,4.69275492,13.974701206,3242665.2,3343988.8,,17088139.9,43683.7,2603843.7,2695071.5,3242665.2,3343988.8,1705472.6,1723774.9,2714625.0,2742891.0,898371.1,971296.6,735611.5,790424.1,-39419.3,-37089.9,-39419.3,-37089.9,2564424.5,9752930.5,34958.9,2458203.2,2438232.6,40.3,,5.17575374,9.409164667,6140218.0,6054932.7,,26049057.2,66591.2,1919952.8,1877850.0,5445005.6,5303915.2,538250.4,560382.6,733835.0,758429.1,11261535.5,40366.4,2761031.3,2815383.9,71.1,,-0.436481772,15.335373505,3936525.3,3960860.5,,17393550.6,44464.4,2382221.7,2432064.8,3339421.0,3363252.8,378809.5,383319.1,586871.8,586643.9,14801.2,14801.2,278.98301,0.0,-26253.6,-148359.6,0.0,0.0,558583.0,664748.0,2691204.9,0.0,0.0,-207571.3,-189326.2
