country,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL,COL
2009-Q1,-4213795.0,-4687083.4,-2481910.6,-3878525.7,105124141.8,110458290.6,129941784.9,137661836.8,7911560.7,8311372.6,9266933.2,9766900.1,29372602.1,30827268.5,33009818.4,34302437.8,17583312.7,18388025.1,20513436.8,21758761.0,6011282.8,6709507.2,8650409.6,9622682.2,18617449.9,19493573.0,23805194.9,25194078.5,61828696.2,65117996.2,78649809.2,83164118.7,4233967.7,4410249.2,3847606.2,4030548.0,4861880.8,4861880.8,5478253.2,5384207.7,11133368.1,11139249.1,14246320.9,14262316.4,6559683.9,7100916.7,10022009.8,10892352.3,13509229.8,15245705.8,17617291.3,20021922.1,2913116.2,2866421.6,3739688.3,3677979.8,116859860.7,121040896.4,143064902.6,151225299.2,484163.6,448541.0,116859860.7,121040896.4,80.0,0.481244909,0.532613587,10307.9,10781.8,143064902.6,151225299.2,75.2,604901.2,469161.6,11735718.9,10658173.6,13102720.2,13721270.6,8425.3,9216.2,17641.5,92943900.0,99028494.8,116432398.1,124938772.4,3945606.1,4107968.5,5874684.4,7318006.0,33087273.5,33742333.6,55736555.8,57198395.9,100051409.5,102313460.5,329390.6,305155.5,79168911.3,82347643.2,79.2,-0.466708634,2.635646379,100011459.6,104011858.1,75.5,416047.4,322686.6,79168911.3,82347643.2,100011459.6,104011858.1,67031.6,62099.8,13774988.6,16757911.6,80.5,1.764069719,4.351973283,16418783.9,20815812.7,69.9,83263.3,64579.0,121073655.8,125809812.7,146336509.8,154321998.6,141879230.0,147696516.5,170477280.7,180217550.5,28129755.8,26992319.9,30010628.6,30280056.6,109994.0,101901.1,27107089.7,27498494.1,90.3,2.921662289,0.333905506,26888599.0,30449603.2,64.8,121798.4,94466.9,27107089.7,27498494.1,26888599.0,30449603.2,8183247.0,7943484.6,9413639.5,11379235.6,8501639.3,9681007.6,826315.5,743893.5,1238381.2,1334604.2,85402.0,79118.5,20805574.2,21350494.9,85.5,-1.451219145,-8.253552811,24460236.8,24979827.9,79.3,99919.3,77497.5,104150.3,96487.4,25019369.3,26037578.3,90.2,-6.012573867,2.254412959,26942147.4,28858353.6,63.2,115433.4,89530.2,43514.1,43514.1,1079.41869,0.0,-75567.8,20397.5,-157808.2,-3504.3,-3257.4,0.0,-292834.8,-896213.5,-115004.1,-693.8,-539.9
2009-Q2,-2557095.0,-2940263.5,-1671327.2,-2191986.4,111671119.4,113637857.5,135284470.9,139003771.0,8178340.6,8433391.0,9375307.4,9748950.5,30974417.6,31081189.5,33923402.3,34582722.3,17971358.7,18472299.3,20825677.8,21408609.7,7592753.1,7592643.6,10535347.3,10655239.2,19209207.2,19731434.0,24619210.1,25413234.4,64925608.1,66424399.1,81367097.8,83714800.6,4361377.8,4404614.0,3829683.2,3925108.2,4792884.6,4792884.6,5167821.0,5257170.4,11350683.4,11351563.6,14394880.8,14404839.0,7151649.0,7390884.4,10621338.1,11012231.4,15171843.6,15818091.7,19432519.7,20382551.5,2887962.5,2934926.7,3632283.3,3707658.1,120583985.5,124291793.8,148775297.7,152587585.0,497167.2,452015.7,120583985.5,124291793.8,81.5,0.900831942,0.696474337,10357.4,10847.1,148775297.7,152587585.0,75.8,610350.3,473388.0,8912866.1,10444201.5,13479219.1,13585678.1,8777.9,9707.0,18484.9,97625430.8,100143422.6,120007829.0,125264234.6,3763645.6,4023312.7,6409640.3,7179208.2,32783590.9,33781655.8,57281973.5,57757298.0,101303580.4,102338347.2,331874.4,301734.4,81167884.4,82968603.7,79.6,0.194893163,2.099828925,101406710.6,104214570.1,75.7,416858.3,323315.5,81167884.4,82968603.7,101406710.6,104214570.1,68795.9,62548.0,16457546.3,17198973.6,81.8,1.015949715,3.175981621,18620417.2,21027290.9,70.6,84109.2,65235.1,123141080.5,127217320.6,152018926.5,154036041.3,143242825.7,147386868.0,174550248.7,178842146.8,25515649.7,27061488.1,32014601.6,29689739.9,114051.2,103693.4,26369938.4,28512805.6,91.4,2.429107748,4.394128471,29984617.2,31189256.9,66.3,124757.0,96761.6,26369938.4,28512805.6,29984617.2,31189256.9,8498676.2,8812144.1,12548123.7,12519761.7,8336092.4,8995017.1,772313.3,749737.4,1354459.7,1361590.1,81233.2,73855.8,20101745.3,20308307.4,83.7,-2.836984195,-8.242810554,24001177.4,24271154.1,77.1,97084.6,75298.9,92994.3,84548.8,22658840.3,23248570.9,87.9,-8.299894876,-9.309993499,25672504.6,26463140.6,57.9,105852.6,82099.3,43641.8,43641.8,1099.88906,0.0,209734.8,11607.7,-1864.1,-5793.3,-5284.5,0.0,27146.6,-1575805.7,-174403.1,-6606.2,-5141.2
2009-Q3,-2229213.4,-1960074.9,-1938207.9,-944731.5,116158839.1,116406083.4,140758609.6,140074567.7,9047528.1,8538765.9,10962977.6,10219123.0,32902528.7,32360228.1,35810860.7,35186903.0,19117267.1,18591414.5,22267608.9,21390809.0,7645795.1,7475666.1,10297499.2,10127052.3,20022379.4,20042976.6,25615944.6,25659269.6,66562987.1,67595451.8,82974484.8,84191237.6,4228750.5,4298144.0,3721932.5,3752316.8,4862195.9,4862195.9,5279867.4,5372833.2,11578032.3,11570462.4,14537251.7,14532076.9,7389435.1,7577719.7,10797579.3,11036753.2,15526886.4,16250990.7,19741641.1,20548726.7,2955307.4,2992962.5,3677782.4,3726350.1,128251069.5,127140932.3,153902793.9,153791722.8,508563.7,456132.3,128251069.5,127140932.3,82.7,0.789145329,0.34978513,10421.2,10900.8,153902793.9,153791722.8,76.4,615166.9,477123.7,12092230.4,11017863.6,13150762.8,13507954.5,8820.5,9493.2,18313.6,99525946.6,101240372.5,123605639.9,126064492.6,4156079.9,4229760.1,6439466.9,7044712.1,33614478.3,33998409.3,57872449.4,57890220.0,102784135.5,102370507.9,334327.6,299859.4,82662852.6,83581888.3,79.9,0.383950248,0.965492375,103507454.5,104614702.2,75.9,418458.8,324556.8,82662852.6,83581888.3,103507454.5,104614702.2,70075.2,62850.7,16863094.0,17518804.6,81.4,2.404765086,6.171396881,20122878.0,21532947.9,72.3,86131.8,66803.9,130480282.9,129127900.0,155352206.3,155249163.9,150694084.4,149133568.8,181058185.7,179821515.4,30954336.3,27807791.1,31898820.7,29631615.7,116265.4,104278.7,29556558.0,29066337.8,91.7,1.614290627,8.388084387,32304574.2,31692742.1,67.4,126771.0,98323.6,29556558.0,29066337.8,32304574.2,31692742.1,8995204.2,8856802.6,12827865.1,12762691.9,9736582.4,9666961.4,748315.7,757276.7,1378796.1,1376845.3,80508.3,72208.2,20213801.4,20127085.2,80.9,2.454913995,-2.778994522,24801239.8,24866990.1,79.0,99468.0,77147.4,88348.6,79240.2,22443014.9,22087160.1,85.6,-2.46160866,-15.508890209,26739447.8,25811721.6,56.5,103246.9,80078.3,43769.5,43769.5,1114.94776,0.0,-283014.7,-6578.5,209200.6,-4264.1,-3838.2,0.0,52843.6,336541.3,-959654.0,-12415.8,-9662.4
2009-Q4,-2571896.6,-1984578.1,-3145554.3,-2221756.4,125568899.7,118020768.5,151968134.6,141212824.5,8416570.6,8270470.6,10216781.8,10087026.5,34458451.5,33439313.8,37446918.7,36118937.0,19461061.5,18681261.1,22747276.5,21795820.3,7769169.0,7241183.0,10832743.8,9911026.4,21853963.5,20435016.5,28144650.4,25918417.4,74924708.6,69104153.0,93009989.3,84931224.3,4755904.0,4466992.8,4269778.2,3961027.0,5035038.7,5035038.7,5389058.3,5300788.6,11795916.3,11796724.9,14687546.7,14666767.7,8739232.0,7770479.2,12557072.9,11056663.2,19613040.2,16506211.8,24789547.8,20627799.6,3131613.9,3093689.2,3847246.0,3785012.0,135879084.3,129100377.4,166873005.8,155011393.1,516401.5,461121.4,135879084.3,129100377.4,83.3,0.793066283,2.996904858,10504.5,10955.3,166873005.8,155011393.1,77.1,620045.6,480907.6,10310184.6,10930761.3,14882297.9,13800096.8,8745.0,10495.5,19240.5,112766722.7,102449710.1,143370133.0,127148500.4,4914668.4,4418958.7,10162208.5,7344073.8,36352657.3,34315601.3,60316021.3,58361086.1,112161262.0,103246015.9,338903.5,302624.3,90624351.6,84725864.8,80.1,1.051637558,1.162974297,113630375.3,105714869.7,76.7,422859.5,327970.0,90624351.6,84725864.8,113630375.3,105714869.7,71049.2,63443.5,22142371.1,17762310.2,82.4,0.07430794,5.348214463,29762920.9,21548948.5,72.3,86195.8,66853.5,138450980.8,130990966.6,168025357.4,158125796.2,159710859.9,151310046.7,195638285.0,182842787.3,25684258.2,28422400.9,26101949.0,30424587.8,114049.5,101840.6,30556413.9,28512362.5,91.9,-2.11513484,4.85774603,35176209.6,31022397.9,66.0,124089.6,96243.9,30556413.9,28512362.5,35176209.6,31022397.9,8381872.6,8446568.7,14439371.8,12567310.8,11048685.9,9280013.9,695055.5,791092.4,1466363.0,1364960.5,82380.5,73561.7,21259879.1,20595112.5,82.2,0.695853013,-1.213722482,25895346.0,25040027.8,79.5,100160.1,77684.2,90318.8,80650.2,23831775.6,22579690.7,82.8,5.617845458,-11.212366103,29040900.2,27261784.2,59.7,109047.1,84577.0,43897.4,43897.4,1119.88201,0.0,148847.6,22573.3,-1528.2,337.7,302.5,0.0,212844.6,546478.0,-339938.7,-4212.3,-3278.2
2010-Q1,-1246050.1,-2145415.5,-2612921.8,-3600202.3,113989942.4,120043639.4,134795534.2,142599203.7,7785210.2,8135789.5,9222518.7,9660775.5,32866371.1,34440501.5,34850466.2,36490055.2,17795759.1,18865435.1,20577064.3,21781528.9,6412283.3,7194761.3,8895054.0,9982053.0,19960668.9,20722953.9,24863164.6,26327049.1,66926077.9,70362094.2,81447867.6,86229079.1,4359156.8,4528997.7,4069539.8,4251636.5,5010908.8,5010908.8,5312942.5,5235673.9,12000625.4,12019103.5,14789972.2,14797602.2,7406585.2,8018030.2,10238030.4,11142645.7,14947832.9,16881620.6,18459040.0,20983308.6,3240299.9,3180479.5,3866468.7,3800636.7,126764508.5,131497022.8,148260419.3,157094154.5,525988.1,468305.8,126764508.5,131497022.8,83.7,1.343618271,3.880868698,10637.2,11070.2,148260419.3,157094154.5,78.1,628376.6,487369.2,12774566.0,11585795.7,13452991.5,14082762.9,8656.8,9958.2,18614.9,98591946.3,105097580.8,120905392.9,129684744.0,4421621.9,4641310.3,6119504.9,7609311.5,33891788.2,34521285.9,57694010.2,59126296.2,103151156.8,105315350.4,348186.4,310002.7,83737635.1,87046593.7,80.8,1.967195917,3.636729762,103698868.2,107794488.3,78.3,431178.0,334421.8,83737635.1,87046593.7,103698868.2,107794488.3,72670.1,64700.7,14854311.1,18167514.7,82.7,1.917463765,5.507011069,17243406.6,21962141.8,73.7,87848.6,68135.4,128010558.5,133077522.1,151669542.2,160181390.9,148746018.8,154743594.7,175547978.4,185459750.3,29418612.3,28339617.6,30901971.4,31188159.4,110483.4,98367.3,26573767.7,27620845.5,88.2,0.949426866,2.848410421,26821898.5,31316932.9,66.6,125267.7,97157.7,26573767.7,27620845.5,26821898.5,31316932.9,7775743.2,7705106.0,10079778.5,12472219.0,8098269.6,9732590.6,797666.2,742464.1,1264683.3,1359285.0,83105.1,73991.4,20735460.3,20776264.2,83.7,-0.927435152,-0.688676201,24259798.9,24807797.8,78.8,99231.2,76963.8,91686.7,81631.9,21981510.4,22921679.7,80.7,4.204478327,-1.56056557,26872720.7,28408000.1,62.2,113632.0,88133.0,44025.5,44025.5,1123.17218,0.1,-132412.3,11893.6,412187.9,3229.9,2885.1,0.0,205239.9,-934023.2,-178546.6,-1516.8,-1180.5
2010-Q2,-1455848.3,-2840338.1,-3875199.5,-4658724.1,120867476.0,122532144.1,141426730.0,145063514.8,8221029.8,8484159.1,9593854.4,9934590.8,35212285.3,35152900.5,36401602.8,36601110.0,18816042.2,19078518.6,21562521.8,22139913.1,7205560.6,7098289.2,9680898.8,9686605.6,20307938.2,21008152.4,25763396.4,26593066.5,70228600.4,72003936.4,85367963.8,87831295.3,4608334.2,4680300.6,4472350.2,4582851.8,5279539.8,5279539.8,5459707.3,5531386.2,12245213.4,12238112.1,14921377.7,14928438.6,8038226.0,8301931.3,10903576.1,11308105.9,16610157.7,17271151.7,20284599.7,21263088.8,3139191.1,3224748.5,3687478.7,3793089.0,131085252.3,134849604.3,155704290.5,158914289.5,539398.4,476018.6,131085252.3,134849604.3,84.9,1.158626816,4.146277366,10780.9,11165.9,155704290.5,158914289.5,79.0,635657.2,493016.0,10217776.3,11891137.2,14278395.3,14383964.6,8845.0,10257.5,19102.5,104306336.3,106958587.2,125699202.1,131212248.8,4542777.7,4847483.3,6861098.4,7771239.8,33705972.2,34696278.7,59290626.0,59796161.4,105518510.5,106720444.6,353508.2,311970.7,86470483.2,88377045.7,81.1,1.067061886,4.538858718,106077480.8,108944722.2,79.1,435778.9,337990.3,86470483.2,88377045.7,106077480.8,108944722.2,74226.8,65505.1,17835853.2,18556692.8,83.7,0.961881094,5.450538614,19660235.0,22173391.5,74.4,88693.6,68790.8,132541100.7,136629774.3,161379165.9,163303679.6,154893126.1,158887357.6,184950512.0,188967856.2,28234764.3,29524408.7,35550329.1,32598060.4,120504.3,106344.9,28516410.1,30126066.5,90.1,6.762931319,7.199974885,33017609.1,33434875.5,71.1,133739.5,103728.4,28516410.1,30126066.5,33017609.1,33434875.5,8344752.7,8659694.9,13588198.8,13151092.5,10032562.0,10605079.8,839723.7,800859.2,1332600.2,1340217.3,85942.4,75844.1,22352025.5,21485593.6,86.2,0.443958472,2.664809246,25144114.7,24917934.1,79.1,99671.7,77305.4,97303.7,85870.5,23807873.8,24325931.7,82.2,4.113834652,11.765488007,29019314.1,29576658.2,64.7,118306.6,91758.7,44153.9,44153.9,1133.14563,0.0,426323.0,-834.8,-533189.8,2520.5,2231.6,0.0,1206946.5,-1670041.2,-237295.6,-3919.9,-3050.6
2010-Q3,-3142132.0,-2066162.4,-5714250.1,-5009500.7,123879415.4,124348868.2,146053777.6,145393114.3,9122702.8,8625201.7,10705052.5,10021799.8,35206152.7,34822002.1,37112621.9,36519232.9,19349832.4,18801511.6,22480534.7,21624418.6,7536976.2,7331693.5,10000842.6,9805765.8,21223975.3,21253133.0,26982038.9,27055720.0,72013583.7,73157363.8,87527420.8,88906634.5,4621246.8,4687214.0,4621376.3,4657772.9,5425927.6,5425927.6,5642978.2,5735331.1,12460769.5,12448566.4,15057052.5,15047271.6,8275268.7,8498841.1,11116149.8,11375357.7,16738532.5,17553986.4,20425899.6,21359507.5,3267863.4,3289695.3,3782594.0,3807211.9,137565063.6,136406412.1,160243855.7,160354801.1,545625.6,481892.2,137565063.6,136406412.1,85.1,0.90647078,4.267510748,10882.2,11234.3,160243855.7,160354801.1,79.7,641419.2,497485.0,13685648.2,12434924.2,14196908.1,14614430.5,9079.5,10259.9,19339.4,107348362.8,109435250.5,130364795.7,133204456.7,4948516.2,5062799.9,7507752.1,8300850.3,34633495.9,35072437.8,60475569.2,60530952.9,108889411.6,108217836.3,361850.5,319583.5,89320136.9,90462620.7,81.7,1.662828785,5.870670251,109442978.3,110756286.4,80.4,443025.1,343610.5,89320136.9,90462620.7,109442978.3,110756286.4,75339.5,66539.3,18028225.9,18834886.3,83.8,1.30662303,4.319735071,20963371.9,22463114.1,75.4,89852.5,69689.6,140707195.6,139431261.1,165611537.3,165754527.2,162328914.7,161179031.9,191828179.2,190995382.6,33358832.8,29938729.4,35229643.2,32770177.9,122532.0,108219.3,31252487.7,30633012.0,93.2,-1.675176269,3.729687719,33644295.3,32874782.4,69.9,131499.1,101990.8,31252487.7,30633012.0,33644295.3,32874782.4,8483101.8,8233606.9,13139123.2,13027754.9,10849094.6,10895487.6,781180.2,785669.4,1344735.2,1343380.7,89945.8,79439.4,21621719.1,22486452.3,88.3,2.238069326,2.447520336,25269646.1,25475614.8,80.9,101902.5,79035.6,98210.5,86738.7,24763851.1,24552614.6,80.5,3.071534295,18.105703527,30983896.1,30485115.4,66.7,121940.5,94577.1,44282.5,44282.5,1132.25662,0.1,-377380.3,-6830.0,347256.3,-5831.8,-5169.7,0.0,-901405.4,363666.8,-610332.9,-2919.5,-2272.1
2010-Q4,-2767969.6,-1560084.0,-6728628.7,-5662573.0,136876166.1,128688348.3,159856958.1,149077167.2,9282057.2,9165849.7,10421574.5,10325833.8,37618190.9,36487595.9,38500309.2,37254601.9,20027366.3,19243534.7,23359879.2,22434139.4,8621180.0,8151256.1,11471204.6,10573575.6,23433417.6,21941760.8,30038400.1,27671164.4,81354738.1,74999605.7,99045591.1,90421834.3,4983262.3,4675487.7,5092733.7,4763738.8,5679623.8,5679623.8,5896372.0,5809608.9,12648391.6,12649218.0,15163597.5,15158687.6,9846920.2,8748197.3,13096243.8,11527890.7,21323476.9,17913241.4,26192460.6,21756095.1,3439645.7,3392076.8,3922458.6,3858062.4,148645175.6,141306960.7,175942434.5,163787754.8,565227.8,495493.6,148645175.6,141306960.7,86.3,2.140848716,5.661752678,11156.9,11441.5,175942434.5,163787754.8,81.4,655151.0,508135.4,11769009.5,12535142.9,16077705.1,14924842.1,8995.4,10801.1,19796.4,123337354.7,112092581.5,152032609.2,134900550.6,5997084.1,5358406.4,11681644.7,8488598.4,37382743.7,35323997.5,63168794.5,61175589.5,120164288.9,110002445.8,371335.0,325522.0,99191744.9,92833739.9,82.7,1.311182189,6.142592256,120484672.7,112208503.1,81.5,448834.0,348115.9,99191744.9,92833739.9,120484672.7,112208503.1,77219.6,67692.8,24145609.8,19304906.1,84.8,1.341035655,5.640200856,31495986.5,22764352.5,76.4,91057.4,70624.2,151413145.2,143533442.5,180656754.7,170077402.2,175607940.4,166766015.8,209049330.4,195953010.8,28075790.6,31285244.3,29821056.3,34946602.3,126188.3,110620.0,33584334.5,31547076.1,88.7,8.175344817,14.634624245,39705197.1,35562409.2,75.6,142249.6,110328.9,33584334.5,31547076.1,39705197.1,35562409.2,8144402.2,8149592.1,14926899.5,13082933.5,14512073.8,12258842.0,708430.0,798007.3,1467981.3,1367117.0,96622.8,84702.1,24194795.1,24155689.9,92.9,2.064871114,3.840353363,26529440.4,26001653.4,82.6,104006.6,80667.6,102863.1,90172.5,26962764.7,25715774.0,81.2,3.867825116,16.148767341,33258069.0,31664226.4,69.3,126656.9,98235.2,44411.5,44411.5,1140.73691,0.0,83469.5,7771.3,-214254.5,-3274.7,-2880.3,-0.1,-510781.1,817397.7,-396825.1,-4339.7,-3377.4
2011-Q1,-434748.6,-1773252.1,-4563077.4,-6881875.7,127819227.2,134360781.3,143625015.6,151626879.2,9216301.6,9582240.2,9836296.7,10224637.3,38251455.5,40102871.7,37313338.1,38516131.4,19024777.1,19885499.0,21853731.2,23055023.1,7134634.5,7953804.3,9157230.2,10305974.4,21753220.5,22695902.2,26491596.7,28042311.9,73216835.6,77105352.2,86821039.6,91998947.3,4578712.4,4756738.1,4722922.5,4911855.1,5840019.9,5840019.9,6024603.1,5956649.6,12850848.2,12869363.2,15218484.2,15220124.2,8372120.6,9073472.1,10848422.8,11834578.6,16273174.2,18350572.9,19487380.8,22182021.1,3548739.9,3519283.9,4009488.9,3983158.4,142779190.5,147784687.8,158379699.6,166881991.8,591138.8,508182.7,142779190.5,147784687.8,88.6,1.889174807,6.230554747,11409.4,11623.8,158379699.6,166881991.8,83.0,667528.0,517735.0,14959963.3,13478975.3,14751740.3,15408765.6,8895.8,10298.7,19194.5,107918391.7,115202886.0,126533732.3,136072590.2,5201825.6,5488901.9,6826481.7,8596939.2,34282338.0,34903717.7,60472075.5,61910882.4,108500838.0,111058515.4,381664.8,328104.8,91783950.0,95416205.3,84.6,0.49888082,4.614151965,108500442.6,112768289.8,81.9,451073.2,349852.5,91783950.0,95416205.3,108500442.6,112768289.8,79369.1,68231.0,16134441.8,19842263.6,85.7,1.694048533,5.408624941,18083912.6,23149991.7,77.7,92600.0,71820.6,143213939.1,149011771.3,163678919.2,173093581.1,169932346.7,176796841.2,190828909.0,201376544.5,35295547.4,33977453.1,37006215.8,37275132.7,129133.3,111011.6,31531570.2,32283312.9,91.3,-0.550043752,12.931878065,31487323.8,35366800.4,75.2,141467.2,109722.0,31531570.2,32283312.9,31487323.8,35366800.4,8457373.6,8494056.3,9974843.4,12493760.0,11481202.4,13124011.7,899698.8,839224.6,1359757.4,1460227.6,106829.9,91838.2,26718407.6,26707473.6,97.8,5.066281716,10.122513096,27473119.9,27318970.4,86.8,109275.9,84754.4,113922.9,97935.8,27153156.2,28480725.8,83.3,8.010995317,20.391600886,32036197.3,34200846.0,74.9,136803.4,106104.8,44540.8,44540.8,1163.24055,0.0,-55068.8,2943.7,-153653.0,8064.6,6956.7,0.0,377600.8,-597171.2,416144.5,9915.1,7716.4
2011-Q2,-750814.2,-1803470.4,-7516702.4,-7184980.9,136655780.7,138809925.0,150369367.9,154292046.4,8842157.8,9075804.8,9767709.7,10050424.2,42769631.1,42680884.3,39003137.6,39597981.5,19768078.6,20283216.1,22587933.3,23126978.4,8343743.7,8178227.8,10399371.3,10298533.2,22429271.6,23160008.2,27786492.9,28661220.6,76700248.0,78699662.2,90750088.9,93320248.6,4692039.4,4784942.1,4839814.6,4956977.0,5965866.1,5965866.1,6056097.8,6104637.0,13132480.9,13119048.9,15343989.9,15344649.0,9067147.7,9384412.5,11579401.2,12026888.5,17885529.8,18663651.2,21296429.1,22331666.2,3527912.5,3621733.2,3939063.7,4033564.6,148955534.6,153617602.5,166113288.6,169978264.4,614470.4,520877.4,148955534.6,153617602.5,90.4,1.855366518,6.962227837,11660.5,11805.2,166113288.6,169978264.4,84.5,679913.1,527340.9,12299753.9,14212865.8,15764243.3,15881444.2,9128.0,10595.5,19723.5,116507867.9,119401640.7,133838436.3,139222475.9,5399469.9,5714737.8,8235585.3,9230682.8,35133589.8,36113071.6,62126611.9,62632399.5,113377183.9,114126338.0,395252.4,335049.5,96760825.4,98813100.4,85.4,2.615995867,6.217447953,112829856.3,115718303.6,84.0,462873.2,359004.7,96760825.4,98813100.4,112829856.3,115718303.6,82035.6,69540.3,19747042.5,20508889.9,86.6,2.353133284,6.86115315,21052844.4,23694741.9,79.5,94779.0,73510.6,149706348.8,153977398.2,175377912.7,177184824.3,179561827.1,183720816.3,201757080.1,205609366.0,33198480.9,34399774.9,41366590.1,37654487.9,135509.0,114868.9,31818533.9,33877248.0,91.2,4.994145382,11.060888619,35985913.6,37133069.9,79.0,148532.3,115201.7,31818533.9,33877248.0,35985913.6,37133069.9,7489144.2,7852048.7,12899350.1,12277956.2,13364913.9,14608581.3,882907.6,854167.5,1493951.7,1507365.3,116979.1,99161.5,29855478.3,29244787.2,102.5,4.485061089,14.5530073,28036128.6,28544242.9,90.7,114177.0,88555.7,124193.0,105276.6,30606292.5,31048257.6,86.9,4.468830239,20.802098562,35552831.0,35729223.8,78.2,142916.9,110846.4,44670.1,44670.1,1179.68347,0.0,594811.7,-20322.6,-195226.2,8887.3,7557.3,0.0,1619657.3,-1575035.4,286281.5,2468.5,1921.1
2011-Q3,-2754102.3,-560873.6,-8906374.2,-8057015.4,141868700.6,142543906.9,157045828.2,156805951.7,9751854.6,9229510.4,10772946.3,10138776.8,43830622.6,43521643.3,40989954.3,40382594.4,21199099.4,20620931.7,24202888.4,23347140.1,9154339.0,8912673.5,11078903.1,10815812.5,23475688.9,23449521.1,29026962.0,29120765.1,79131884.3,80338833.0,93321205.8,94870497.6,4940729.6,5007888.2,5088459.7,5136720.5,6025532.0,6025532.0,6166142.6,6256388.6,13377546.7,13369768.7,15466060.4,15474879.5,9473781.4,9743077.7,11994785.3,12281262.9,18145199.5,19064387.8,21580015.8,22626154.8,3693406.4,3678657.6,4099224.9,4089357.0,157356979.4,156099186.4,172866878.1,173070573.0,624396.7,532463.6,157356979.4,156099186.4,90.2,1.81923766,7.929773111,11885.4,11985.2,172866878.1,173070573.0,86.0,692282.3,536934.4,15488278.7,14049585.6,15818979.9,16286934.4,9344.4,10679.2,20023.7,119741834.5,122223610.7,137538809.1,140721088.2,5557927.6,5690491.3,8553174.4,9468724.8,35731790.0,36213665.0,63280810.2,63381394.7,116337124.4,115937669.1,404384.0,344844.5,99757254.7,101096009.0,86.7,0.782486497,5.297665253,115163522.9,116623783.7,84.7,466495.1,361813.8,99757254.7,101096009.0,115163522.9,116623783.7,83963.6,71601.2,19984579.8,20990908.2,87.2,1.594009516,7.164296719,22415460.8,24072438.3,80.8,96289.8,74682.4,160111081.6,158776484.5,181148339.7,181417081.1,189392681.9,188414226.9,210439628.5,209729862.3,40369247.1,36178497.7,43140067.5,40223468.1,136747.4,116613.4,34864277.9,34186843.1,89.9,2.428031546,15.695587048,38853066.7,38034672.5,80.9,152138.7,117998.8,34864277.9,34186843.1,38853066.7,38034672.5,8669330.5,8367414.0,12955697.0,12879492.3,14993988.6,14840238.6,904656.7,904595.0,1551255.0,1553861.1,124732.4,106367.4,29281600.3,31183094.5,108.6,0.597781524,12.715141015,28237143.3,28714875.1,91.2,114859.5,89085.1,126975.9,108280.6,32035702.6,31743968.1,86.3,2.918246268,20.622441633,37143517.5,36771890.5,80.5,147087.6,114081.2,44799.6,44799.6,1172.65622,0.1,-494306.1,2069.9,-22313.1,1545.2,1322.6,0.1,-1742048.4,1094375.7,183032.1,9586.8,7460.8
